range_params,upscale,upscale_method,epoch_number,compression,val_top_1
"[1, 0.11, 0.11, 0.1]",0.16,*,13,0.4255031677115858,0.870800793170929
"[1, 0.11, 0.11, 0.1]",0.16,*,14,0.4364645208063865,0.873828113079071
"[1, 0.11, 0.11, 0.1]",0.16,*,15,0.44626836160519356,0.874218761920929
"[1, 0.11, 0.11, 0.1]",0.16,*,16,0.4551989191059556,0.87646484375
"[1, 0.11, 0.11, 0.1]",0.16,*,17,0.4635280645241018,0.874804675579071
"[1, 0.11, 0.11, 0.1]",0.16,*,18,0.47083563325396893,0.8773437738418579
"[1, 0.11, 0.11, 0.1]",0.16,*,19,0.477570624727099,0.8792968988418579
"[1, 0.11, 0.11, 0.1]",0.16,*,20,0.48365889224837494,0.87548828125
"[1, 0.11, 0.11, 0.1]",0.16,*,21,0.48912515138283585,0.8736327886581421
"[1, 0.11, 0.11, 0.1]",0.16,*,22,0.49402707178223937,0.871289074420929
"[1, 0.11, 0.11, 0.1]",0.16,*,23,0.4984099653158237,0.874218761920929
"[1, 0.11, 0.11, 0.1]",0.16,*,24,0.5022820705052685,0.875292956829071
"[1, 0.11, 0.11, 0.1]",0.16,*,25,0.5057669651757689,0.8750976324081421
"[1, 0.11, 0.11, 0.1]",0.16,*,26,0.5090458968042775,0.8740234375
"[1, 0.11, 0.11, 0.1]",0.16,*,27,0.5120653149998764,0.8724609613418579
"[1, 0.11, 0.11, 0.1]",0.16,*,28,0.5148293390234057,0.8749023675918579
"[1, 0.11, 0.11, 0.1]",0.16,*,29,0.5174656659608999,0.876660168170929
"[1, 0.11, 0.11, 0.1]",0.16,*,30,0.5199619380298399,0.879199206829071
"[1, 0.11, 0.11, 0.1]",0.16,*,31,0.5222028159267101,0.877734363079071
"[1, 0.11, 0.11, 0.1]",0.16,*,32,0.5243530700851039,0.8760741949081421
"[1, 0.11, 0.11, 0.1]",0.16,*,33,0.5264168197658612,0.877148449420929
"[1, 0.11, 0.11, 0.1]",0.16,*,34,0.5285011657508176,0.878222644329071
"[1, 0.11, 0.11, 0.1]",0.16,*,35,0.5302683286511068,0.87646484375
"[1, 0.11, 0.11, 0.1]",0.16,*,36,0.5322496931150674,0.8798828125
"[1, 0.11, 0.11, 0.1]",0.16,*,37,0.5340086174936769,0.8798828125
"[1, 0.11, 0.11, 0.1]",0.16,*,38,0.535779899654806,0.8741210699081421
"[1, 0.11, 0.11, 0.1]",0.16,*,39,0.5375800166418138,0.8807617425918579
"[1, 0.11, 0.11, 0.1]",0.16,*,40,0.5394831151498175,0.879589855670929
"[1, 0.11, 0.11, 0.1]",0.16,*,41,0.5411472965291109,0.881542980670929
"[1, 0.11, 0.11, 0.1]",0.16,*,42,0.5427290926916074,0.8792968988418579
"[1, 0.11, 0.11, 0.1]",0.16,*,43,0.5442902925499048,0.8798828125
"[1, 0.11, 0.11, 0.1]",0.16,*,44,0.5456990797571284,0.8798828125
"[1, 0.11, 0.11, 0.1]",0.16,*,45,0.5471408210510706,0.879101574420929
"[1, 0.11, 0.11, 0.1]",0.16,*,46,0.548553727519134,0.875781238079071
"[1, 0.11, 0.11, 0.1]",0.16,*,47,0.5500778540298729,0.877734363079071
"[1, 0.11, 0.11, 0.1]",0.16,*,48,0.5513465863685421,0.875
"[1, 0.11, 0.11, 0.1]",0.16,*,49,0.552821281749203,0.879101574420929
"[1, 0.11, 0.11, 0.1]",0.16,*,50,0.5541353259571102,0.879101574420929
"[1, 0.11, 0.11, 0.1]",0.16,*,51,0.5555111590776151,0.8779296875
"[1, 0.11, 0.11, 0.1]",0.16,*,52,0.5567592951120851,0.881054699420929
"[1, 0.11, 0.11, 0.1]",0.16,*,53,0.5579909541031958,0.878710925579071
"[1, 0.11, 0.11, 0.1]",0.16,*,54,0.5593132368327828,0.8749023675918579
"[1, 0.11, 0.11, 0.1]",0.16,*,55,0.5605407765630536,0.876757800579071
"[1, 0.11, 0.11, 0.1]",0.16,*,56,0.5618548207709608,0.8681640625
"[1, 0.11, 0.11, 0.1]",0.16,*,57,0.5630535256753528,0.880078136920929
"[1, 0.11, 0.11, 0.1]",0.16,*,58,0.5642769461447837,0.88037109375
"[1, 0.11, 0.11, 0.1]",0.16,*,59,0.5654221006582579,0.8817383050918579
"[1, 0.11, 0.11, 0.1]",0.16,*,60,0.5666702366927279,0.883105456829071
"[1, 0.11, 0.11, 0.1]",0.16,*,61,0.5678565838146004,0.885058581829071
"[1, 0.11, 0.11, 0.1]",0.16,*,62,0.5690511694581525,0.883007824420929
"[1, 0.11, 0.11, 0.1]",0.16,*,63,0.5701510121023884,0.883105456829071
"[1, 0.11, 0.11, 0.1]",0.16,*,64,0.5712384969641048,0.8818359375
"[1, 0.11, 0.11, 0.1]",0.16,*,65,0.5723095047824618,0.883105456829071
"[1, 0.11, 0.11, 0.1]",0.16,*,66,0.573429943730897,0.8841797113418579
"[1, 0.11, 0.11, 0.1]",0.16,*,67,0.5745833367660507,0.884765625
"[1, 0.11, 0.11, 0.1]",0.16,*,68,0.5758026379746418,0.883496105670929
"[1, 0.11, 0.11, 0.1]",0.16,*,69,0.5769436732272761,0.8824218511581421
"[1, 0.11, 0.11, 0.1]",0.16,*,70,0.5780146810456331,0.885058581829071
"[1, 0.11, 0.11, 0.1]",0.16,*,71,0.5790774503423106,0.884082019329071
"[1, 0.11, 0.11, 0.1]",0.16,*,72,0.5801525774215075,0.882617175579071
"[1, 0.11, 0.11, 0.1]",0.16,*,73,0.5811329615013882,0.8824218511581421
"[1, 0.11, 0.11, 0.1]",0.16,*,74,0.5821751344938664,0.884570300579071
"[1, 0.11, 0.11, 0.1]",0.16,*,75,0.5830813718786301,0.8843749761581421
"[1, 0.11, 0.11, 0.1]",0.16,*,76,0.5842430034354635,0.8829101324081421
"[1, 0.11, 0.11, 0.1]",0.16,*,77,0.5851904334286255,0.8829101324081421
"[1, 0.11, 0.11, 0.1]",0.16,*,78,0.5861625789868266,0.883984386920929
"[1, 0.11, 0.11, 0.1]",0.16,*,79,0.5870235045023521,0.8843749761581421
"[1, 0.11, 0.11, 0.1]",0.16,*,80,0.5881027508423888,0.883496105670929
"[1, 0.11, 0.11, 0.1]",0.16,*,81,0.5891572816173866,0.884082019329071
"[1, 0.11, 0.11, 0.1]",0.16,*,82,0.5902035738707047,0.884765625
"[1, 0.11, 0.11, 0.1]",0.16,*,83,0.5911839579505853,0.884082019329071
"[1, 0.11, 0.11, 0.1]",0.16,*,84,0.592114910900388,0.88525390625
"[1, 0.11, 0.11, 0.1]",0.16,*,85,0.5930746986760695,0.883105456829071
"[1, 0.11, 0.11, 0.1]",0.16,*,86,0.5939726975391536,0.8818359375
"[1, 0.11, 0.11, 0.1]",0.16,*,87,0.5949201275323156,0.8853515386581421
"[1, 0.11, 0.11, 0.1]",0.16,*,88,0.5957975300912004,0.8861328363418579
"[1, 0.11, 0.11, 0.1]",0.16,*,89,0.5966255015200073,0.8856445550918579
"[1, 0.11, 0.11, 0.1]",0.16,*,90,0.5975811700348489,0.885058581829071
"[1, 0.11, 0.11, 0.1]",0.16,*,91,0.5985903889406085,0.88720703125
"[1, 0.11, 0.11, 0.1]",0.16,*,92,0.5995336996729307,0.88525390625
"[1, 0.11, 0.11, 0.1]",0.16,*,93,0.6004522948402139,0.885546863079071
"[1, 0.11, 0.11, 0.1]",0.16,*,94,0.601420321137575,0.8851562738418579
"[1, 0.11, 0.11, 0.1]",0.16,*,95,0.6024007052174558,0.88720703125
"[1, 0.11, 0.11, 0.1]",0.16,*,96,0.6033481352106178,0.88427734375
"[1, 0.11, 0.11, 0.1]",0.16,*,97,0.6042049414653035,0.8856445550918579
"[1, 0.11, 0.11, 0.1]",0.16,*,98,0.6051194173717468,0.886523425579071
"[1, 0.11, 0.11, 0.1]",0.16,*,99,0.6060338932781901,0.88623046875
"[1, 0.11, 0.11, 0.1]",0.16,*,100,0.6068495069244775,0.886523425579071
"[1, 0.11, 0.11, 0.1]",0.16,*,101,0.6077475057875614,0.8851562738418579
"[1, 0.11, 0.11, 0.1]",0.16,*,102,0.608633146868126,0.8875976800918579
"[1, 0.11, 0.11, 0.1]",0.16,*,103,0.6096011731654872,0.886425793170929
"[1, 0.11, 0.11, 0.1]",0.16,*,104,0.6103920712467354,0.8838866949081421
"[1, 0.11, 0.11, 0.1]",0.16,*,105,0.6113230241965382,0.884570300579071
"[1, 0.11, 0.11, 0.1]",0.16,*,106,0.6121715919295442,0.8841797113418579
"[1, 0.11, 0.11, 0.1]",0.16,*,107,0.6130078018800307,0.884960949420929
"[1, 0.11, 0.11, 0.1]",0.16,*,108,0.6138934429605951,0.8868163824081421
"[1, 0.11, 0.11, 0.1]",0.16,*,109,0.6148161573887182,0.887988269329071
"[1, 0.11, 0.11, 0.1]",0.16,*,110,0.6157223947734819,0.88037109375
"[1, 0.11, 0.11, 0.1]",0.16,*,111,0.6165256506372496,0.885058581829071
"[1, 0.11, 0.11, 0.1]",0.16,*,112,0.6173824568919353,0.8853515386581421
"[1, 0.11, 0.11, 0.1]",0.16,*,113,0.6181527586689844,0.8866211175918579
"[1, 0.11, 0.11, 0.1]",0.16,*,114,0.6188159596641979,0.887890636920929
"[1, 0.11, 0.11, 0.1]",0.16,*,115,0.6195533073545283,0.8882812261581421
"[1, 0.11, 0.11, 0.1]",0.16,*,116,0.6203071320882181,0.8885742425918579
"[1, 0.11, 0.11, 0.1]",0.16,*,117,0.6210856723869469,0.888964831829071
"[1, 0.11, 0.11, 0.1]",0.16,*,118,0.6219548364241521,0.8887695074081421
"[1, 0.11, 0.11, 0.1]",0.16,*,119,0.6227745693312792,0.8885742425918579
"[1, 0.11, 0.11, 0.1]",0.16,*,120,0.6236148985426055,0.8892577886581421
"[1, 0.11, 0.11, 0.1]",0.16,*,121,0.6243687232762953,0.889843761920929
"[1, 0.11, 0.11, 0.1]",0.16,*,122,0.6250978324449461,0.888671875
"[1, 0.11, 0.11, 0.1]",0.16,*,123,0.6258063453093977,0.890332043170929
"[1, 0.11, 0.11, 0.1]",0.16,*,124,0.6264201151745331,0.889941394329071
"[1, 0.11, 0.11, 0.1]",0.16,*,125,0.6272068939949416,0.888964831829071
"[1, 0.11, 0.11, 0.1]",0.16,*,126,0.627870094990155,0.88916015625
"[1, 0.11, 0.11, 0.1]",0.16,*,127,0.6285992041588058,0.8848632574081421
"[1, 0.11, 0.11, 0.1]",0.16,*,128,0.62924180884982,0.889843761920929
"[1, 0.11, 0.11, 0.1]",0.16,*,129,0.6299709180184707,0.890625
"[1, 0.11, 0.11, 0.1]",0.16,*,130,0.6307288620130004,0.8902343511581421
"[1, 0.11, 0.11, 0.1]",0.16,*,131,0.63148680600753,0.89013671875
"[1, 0.11, 0.11, 0.1]",0.16,*,132,0.6321953188719817,0.8853515386581421
"[1, 0.11, 0.11, 0.1]",0.16,*,133,0.6328914739539138,0.885058581829071
"[1, 0.11, 0.11, 0.1]",0.16,*,134,0.6335464364274475,0.8838866949081421
"[1, 0.11, 0.11, 0.1]",0.16,*,135,0.6342178759443405,0.8871093988418579
"[1, 0.11, 0.11, 0.1]",0.16,*,136,0.634905792504593,0.890332043170929
"[1, 0.11, 0.11, 0.1]",0.16,*,137,0.6356266631515641,0.888964831829071
"[1, 0.11, 0.11, 0.1]",0.16,*,138,0.6363434145376954,0.8857421875
"[1, 0.11, 0.11, 0.1]",0.16,*,139,0.63697366144619,0.8895508050918579
"[1, 0.11, 0.11, 0.1]",0.16,*,140,0.6377192476582002,0.888671875
"[1, 0.11, 0.11, 0.1]",0.16,*,141,0.6383000634366169,0.8892577886581421
"[1, 0.11, 0.11, 0.1]",0.16,*,142,0.6389797414751897,0.8892577886581421
"[1, 0.11, 0.11, 0.1]",0.16,*,143,0.6397212084263599,0.8892577886581421
"[1, 0.11, 0.11, 0.1]",0.16,*,144,0.6402855471614174,0.8896484375
"[1, 0.11, 0.11, 0.1]",0.16,*,145,0.6408210510705958,0.890332043170929
"[1, 0.11, 0.11, 0.1]",0.16,*,146,0.64146777502245,0.8902343511581421
"[1, 0.11, 0.11, 0.1]",0.16,*,147,0.6420321137575074,0.8902343511581421
"[1, 0.11, 0.11, 0.1]",0.16,*,148,0.6426500028834826,0.8902343511581421
"[1, 0.11, 0.11, 0.1]",0.16,*,149,0.6433132038786961,0.8895508050918579
"[1, 0.11, 0.11, 0.1]",0.16,*,150,0.6439558085697102,0.88818359375
"[1, 0.11, 0.11, 0.1]",0.16,*,151,0.6446766792166814,0.88623046875
"[1, 0.11, 0.11, 0.1]",0.16,*,152,0.6453110453860159,0.8896484375
"[1, 0.11, 0.11, 0.1]",0.16,*,153,0.6460030812071081,0.889355480670929
"[1, 0.11, 0.11, 0.1]",0.16,*,154,0.6465509428988062,0.891406238079071
"[1, 0.11, 0.11, 0.1]",0.16,*,155,0.6471029238513442,0.890332043170929
"[1, 0.11, 0.11, 0.1]",0.16,*,156,0.6476837396297609,0.8907226324081421
"[1, 0.11, 0.11, 0.1]",0.16,*,157,0.6482151242780996,0.890917956829071
"[1, 0.11, 0.11, 0.1]",0.16,*,158,0.6487918207956764,0.8919922113418579
"[1, 0.11, 0.11, 0.1]",0.16,*,159,0.6493973521391322,0.8905273675918579
"[1, 0.11, 0.11, 0.1]",0.16,*,160,0.6499822871783887,0.88818359375
"[1, 0.11, 0.11, 0.1]",0.16,*,161,0.6505177910875672,0.8887695074081421
"[1, 0.11, 0.11, 0.1]",0.16,*,162,0.6511192031701831,0.889355480670929
"[1, 0.11, 0.11, 0.1]",0.16,*,163,0.6516794226444007,0.8910156488418579
"[1, 0.11, 0.11, 0.1]",0.16,*,164,0.6522108072927394,0.890625
"[1, 0.11, 0.11, 0.1]",0.16,*,165,0.6528286964187147,0.889453113079071
"[1, 0.11, 0.11, 0.1]",0.16,*,166,0.653368319588733,0.890917956829071
"[1, 0.11, 0.11, 0.1]",0.16,*,167,0.6539408968454701,0.8896484375
"[1, 0.11, 0.11, 0.1]",0.16,*,168,0.6544681622329689,0.887988269329071
"[1, 0.11, 0.11, 0.1]",0.16,*,169,0.6551066476631433,0.8885742425918579
"[1, 0.11, 0.11, 0.1]",0.16,*,170,0.6556339130506422,0.888867199420929
"[1, 0.11, 0.11, 0.1]",0.16,*,171,0.656161178438141,0.889355480670929
"[1, 0.11, 0.11, 0.1]",0.16,*,172,0.6567337556948781,0.8890625238418579
"[1, 0.11, 0.11, 0.1]",0.16,*,173,0.6573434062991736,0.890917956829071
"[1, 0.11, 0.11, 0.1]",0.16,*,174,0.6579530569034693,0.8890625238418579
"[1, 0.11, 0.11, 0.1]",0.16,*,175,0.6585215148993665,0.88720703125
"[1, 0.11, 0.11, 0.1]",0.16,*,176,0.6589869913742677,0.8885742425918579
"[1, 0.11, 0.11, 0.1]",0.16,*,177,0.6594854219358878,0.885449230670929
"[1, 0.11, 0.11, 0.1]",0.16,*,178,0.6600126873233867,0.88818359375
"[1, 0.11, 0.11, 0.1]",0.16,*,179,0.6605399527108856,0.8848632574081421
"[1, 0.11, 0.11, 0.1]",0.16,*,180,0.6610383832725056,0.890625
"[1, 0.11, 0.11, 0.1]",0.16,*,181,0.6615862449642036,0.89111328125
"[1, 0.11, 0.11, 0.1]",0.16,*,182,0.6620352443957457,0.890625
"[1, 0.11, 0.11, 0.1]",0.16,*,183,0.6625460327398851,0.890625
"[1, 0.11, 0.11, 0.1]",0.16,*,184,0.663048582562345,0.8924804925918579
"[1, 0.11, 0.11, 0.1]",0.16,*,185,0.6635634901673244,0.8916015625
"[1, 0.11, 0.11, 0.1]",0.16,*,186,0.6640578014681046,0.890332043170929
"[1, 0.11, 0.11, 0.1]",0.16,*,187,0.6645562320297246,0.8897460699081421
"[1, 0.11, 0.11, 0.1]",0.16,*,188,0.6650217085046259,0.88916015625
"[1, 0.11, 0.11, 0.1]",0.16,*,189,0.6655119005445663,0.88818359375
"[1, 0.11, 0.11, 0.1]",0.16,*,190,0.6660144503670261,0.889843761920929
"[1, 0.11, 0.11, 0.1]",0.16,*,191,0.6665005231461266,0.8919922113418579
"[1, 0.11, 0.11, 0.1]",0.16,*,192,0.6670236692727857,0.889843761920929
"[1, 0.11, 0.11, 0.1]",0.16,*,193,0.6674603109218082,0.8897460699081421
"[1, 0.11, 0.11, 0.1]",0.16,*,194,0.668016411135186,0.888964831829071
"[1, 0.11, 0.11, 0.1]",0.16,*,195,0.6684695298275677,0.888671875
"[1, 0.11, 0.11, 0.1]",0.16,*,196,0.6690091529975861,0.8880859613418579
"[1, 0.11, 0.11, 0.1]",0.16,*,197,0.6694828679941671,0.8890625238418579
"[1, 0.11, 0.11, 0.1]",0.16,*,198,0.6699977755991465,0.8900390863418579
"[1, 0.11, 0.11, 0.1]",0.16,*,199,0.6704632520740478,0.8896484375
"[1, 0.11, 0.11, 0.1]",0.64,*,0,0.4070159250624068,0.5743163824081421
"[1, 0.11, 0.11, 0.1]",0.64,*,1,0.4957242072482514,0.69189453125
"[1, 0.11, 0.11, 0.1]",0.64,*,2,0.5551610219062292,0.755664050579071
"[1, 0.11, 0.11, 0.1]",0.64,*,3,0.597231032863463,0.787109375
"[1, 0.11, 0.11, 0.1]",0.64,*,4,0.6281749202923027,0.7831054925918579
"[1, 0.11, 0.11, 0.1]",0.64,*,5,0.6517618078611974,0.8075195550918579
"[1, 0.11, 0.11, 0.1]",0.64,*,6,0.6704508942915284,0.83154296875
"[1, 0.11, 0.11, 0.1]",0.64,*,7,0.6851772517939381,0.83154296875
"[1, 0.11, 0.11, 0.1]",0.64,*,8,0.6968677140573896,0.8148437738418579
"[1, 0.11, 0.11, 0.1]",0.64,*,9,0.7065932889002398,0.8299804925918579
"[1, 0.11, 0.11, 0.1]",0.64,*,10,0.7148565261449485,0.836621105670929
"[1, 0.11, 0.11, 0.1]",0.64,*,11,0.7218633888335078,0.8448241949081421
"[1, 0.11, 0.11, 0.1]",0.64,*,12,0.7278486748337878,0.8555663824081421
"[1, 0.11, 0.11, 0.1]",0.64,*,13,0.7328700537975466,0.8619140386581421
"[1, 0.11, 0.11, 0.1]",0.64,*,14,0.7372653051136504,0.860058605670929
"[1, 0.11, 0.11, 0.1]",0.64,*,15,0.7411332910422553,0.86279296875
"[1, 0.11, 0.11, 0.1]",0.64,*,16,0.7443545530190062,0.8643554449081421
"[1, 0.11, 0.11, 0.1]",0.64,*,17,0.7472751089544493,0.85986328125
"[1, 0.11, 0.11, 0.1]",0.64,*,18,0.7498620047618655,0.861035168170929
"[1, 0.11, 0.11, 0.1]",0.64,*,19,0.7520081396594195,0.866406261920929
"[1, 0.11, 0.11, 0.1]",0.64,*,20,0.754018338949259,0.867382824420929
"[1, 0.11, 0.11, 0.1]",0.64,*,21,0.7559049604139033,0.86767578125
"[1, 0.11, 0.11, 0.1]",0.64,*,22,0.7577174351834307,0.869335949420929
"[1, 0.11, 0.11, 0.1]",0.64,*,23,0.7593486624760053,0.866894543170929
"[1, 0.11, 0.11, 0.1]",0.64,*,24,0.7607656882049085,0.869140625
"[1, 0.11, 0.11, 0.1]",0.64,*,25,0.7621168057603743,0.867968738079071
"[1, 0.11, 0.11, 0.1]",0.64,*,26,0.7634761618375199,0.866406261920929
"[1, 0.11, 0.11, 0.1]",0.64,*,27,0.7647778482629077,0.8709961175918579
"[1, 0.11, 0.11, 0.1]",0.64,*,28,0.7659724339064599,0.86767578125
"[1, 0.11, 0.11, 0.1]",0.64,*,29,0.7671505425066526,0.86572265625
"[1, 0.11, 0.11, 0.1]",0.64,*,30,0.7681844769774512,0.8666015863418579
"[1, 0.11, 0.11, 0.1]",0.64,*,31,0.7692678425783277,0.869824230670929
"[1, 0.11, 0.11, 0.1]",0.64,*,32,0.7703306118750052,0.8701171875
"[1, 0.11, 0.11, 0.1]",0.64,*,33,0.7711627025646518,0.874707043170929
"[1, 0.11, 0.11, 0.1]",0.64,*,34,0.7721224903403333,0.8687499761581421
"[1, 0.11, 0.11, 0.1]",0.64,*,35,0.773053443290136,0.867968738079071
"[1, 0.11, 0.11, 0.1]",0.64,*,36,0.773902011023142,0.8695312738418579
"[1, 0.11, 0.11, 0.1]",0.64,*,37,0.7747876521037065,0.8661133050918579
"[1, 0.11, 0.11, 0.1]",0.64,*,38,0.7757186050535092,0.868945300579071
"[1, 0.11, 0.11, 0.1]",0.64,*,39,0.7765630535256753,0.8744140863418579
"[1, 0.11, 0.11, 0.1]",0.64,*,40,0.7774075019978415,0.874316394329071
"[1, 0.11, 0.11, 0.1]",0.64,*,41,0.7782354734266483,0.872265636920929
"[1, 0.11, 0.11, 0.1]",0.64,*,42,0.7791499493330917,0.868945300579071
"[1, 0.11, 0.11, 0.1]",0.64,*,43,0.7801014985870935,0.873046875
"[1, 0.11, 0.11, 0.1]",0.64,*,44,0.7809500663200996,0.875
"[1, 0.11, 0.11, 0.1]",0.64,*,45,0.7816997717929495,0.875683605670929
"[1, 0.11, 0.11, 0.1]",0.64,*,46,0.7824659543091588,0.876269519329071
"[1, 0.11, 0.11, 0.1]",0.64,*,47,0.7832115405211689,0.874316394329071
"[1, 0.11, 0.11, 0.1]",0.64,*,48,0.7839983193415774,0.8697265386581421
"[1, 0.11, 0.11, 0.1]",0.64,*,49,0.7847562633361069,0.877246081829071
"[1, 0.11, 0.11, 0.1]",0.64,*,50,0.7855718769823943,0.8755859136581421
"[1, 0.11, 0.11, 0.1]",0.64,*,51,0.786251555020967,0.872753918170929
"[1, 0.11, 0.11, 0.1]",0.64,*,52,0.7869889027112975,0.87353515625
"[1, 0.11, 0.11, 0.1]",0.64,*,53,0.7877056540974288,0.8759765625
"[1, 0.11, 0.11, 0.1]",0.64,*,54,0.7883523780492828,0.874804675579071
"[1, 0.11, 0.11, 0.1]",0.64,*,55,0.7889826249577776,0.8716796636581421
"[1, 0.11, 0.11, 0.1]",0.64,*,56,0.7897323304306275,0.869140625
"[1, 0.11, 0.11, 0.1]",0.64,*,57,0.7903419810349231,0.869921863079071
"[1, 0.11, 0.11, 0.1]",0.64,*,58,0.7910628516818942,0.8716796636581421
"[1, 0.11, 0.11, 0.1]",0.64,*,59,0.7917136948945881,0.8775390386581421
"[1, 0.11, 0.11, 0.1]",0.64,*,60,0.7923274647597235,0.877636730670929
"[1, 0.11, 0.11, 0.1]",0.64,*,61,0.792891803494781,0.874804675579071
"[1, 0.11, 0.11, 0.1]",0.64,*,62,0.7934520229689984,0.8746093511581421
"[1, 0.11, 0.11, 0.1]",0.64,*,63,0.7940081231823761,0.876953125
"[1, 0.11, 0.11, 0.1]",0.64,*,64,0.7946383700908709,0.876953125
"[1, 0.11, 0.11, 0.1]",0.64,*,65,0.7952233051301274,0.8763672113418579
"[1, 0.11, 0.11, 0.1]",0.64,*,66,0.7958123594302239,0.8775390386581421
"[1, 0.11, 0.11, 0.1]",0.64,*,67,0.7963396248177227,0.8778320550918579
"[1, 0.11, 0.11, 0.1]",0.64,*,68,0.7969286791178191,0.8773437738418579
"[1, 0.11, 0.11, 0.1]",0.64,*,69,0.7974971371137163,0.8770507574081421
"[1, 0.11, 0.11, 0.1]",0.64,*,70,0.7980655951096135,0.878613293170929
"[1, 0.11, 0.11, 0.1]",0.64,*,71,0.7987205575831473,0.8778320550918579
"[1, 0.11, 0.11, 0.1]",0.64,*,72,0.7992560614923259,0.8785156011581421
"[1, 0.11, 0.11, 0.1]",0.64,*,73,0.7997668498364654,0.879589855670929
"[1, 0.11, 0.11, 0.1]",0.64,*,74,0.8002858767022846,0.878613293170929
"[1, 0.11, 0.11, 0.1]",0.64,*,75,0.8007925457855842,0.878613293170929
"[1, 0.11, 0.11, 0.1]",0.64,*,76,0.8012950956080441,0.87646484375
"[1, 0.11, 0.11, 0.1]",0.64,*,77,0.8017811683871446,0.876269519329071
"[1, 0.11, 0.11, 0.1]",0.64,*,78,0.802246644862046,0.8763672113418579
"[1, 0.11, 0.11, 0.1]",0.64,*,79,0.802695644293588,0.877636730670929
"[1, 0.11, 0.11, 0.1]",0.64,*,80,0.8031405244642901,0.879101574420929
"[1, 0.11, 0.11, 0.1]",0.64,*,81,0.8036883861559881,0.8785156011581421
"[1, 0.11, 0.11, 0.1]",0.64,*,82,0.804190935978448,0.880078136920929
"[1, 0.11, 0.11, 0.1]",0.64,*,83,0.8047017243225876,0.879199206829071
"[1, 0.11, 0.11, 0.1]",0.64,*,84,0.8051548430149694,0.8802734613418579
"[1, 0.11, 0.11, 0.1]",0.64,*,85,0.8056203194898708,0.87890625
"[1, 0.11, 0.11, 0.1]",0.64,*,86,0.8061063922689713,0.8802734613418579
"[1, 0.11, 0.11, 0.1]",0.64,*,87,0.8065883457872319,0.8798828125
"[1, 0.11, 0.11, 0.1]",0.64,*,88,0.8070332259579341,0.8798828125
"[1, 0.11, 0.11, 0.1]",0.64,*,89,0.8074987024328355,0.8807617425918579
"[1, 0.11, 0.11, 0.1]",0.64,*,90,0.8079930137336157,0.8788086175918579
"[1, 0.11, 0.11, 0.1]",0.64,*,91,0.8085120405994348,0.8807617425918579
"[1, 0.11, 0.11, 0.1]",0.64,*,92,0.8089239666834184,0.879199206829071
"[1, 0.11, 0.11, 0.1]",0.64,*,93,0.8093894431583196,0.879199206829071
"[1, 0.11, 0.11, 0.1]",0.64,*,94,0.8098260848073422,0.8779296875
"[1, 0.11, 0.11, 0.1]",0.64,*,95,0.8102750842388842,0.8783203363418579
"[1, 0.11, 0.11, 0.1]",0.64,*,96,0.8106705332795083,0.878222644329071
"[1, 0.11, 0.11, 0.1]",0.64,*,97,0.811053624537613,0.8797851800918579
"[1, 0.11, 0.11, 0.1]",0.64,*,98,0.8115314587950339,0.8780273199081421
"[1, 0.11, 0.11, 0.1]",0.64,*,99,0.8119516234006969,0.8770507574081421
"[1, 0.11, 0.11, 0.1]",0.64,*,100,0.8123635494846805,0.8775390386581421
"[1, 0.11, 0.11, 0.1]",0.64,*,101,0.8128125489162225,0.877246081829071
"[1, 0.11, 0.11, 0.1]",0.64,*,102,0.8132945024344832,0.87841796875
"[1, 0.11, 0.11, 0.1]",0.64,*,103,0.813722905561826,0.8799804449081421
"[1, 0.11, 0.11, 0.1]",0.64,*,104,0.8141554279500086,0.8790038824081421
"[1, 0.11, 0.11, 0.1]",0.64,*,105,0.8146003081207108,0.8788086175918579
"[1, 0.11, 0.11, 0.1]",0.64,*,106,0.8149628030746163,0.879101574420929
"[1, 0.11, 0.11, 0.1]",0.64,*,107,0.8153747291585998,0.880175769329071
"[1, 0.11, 0.11, 0.1]",0.64,*,108,0.8158402056335011,0.8783203363418579
"[1, 0.11, 0.11, 0.1]",0.64,*,109,0.8162027005874066,0.8802734613418579
"[1, 0.11, 0.11, 0.1]",0.64,*,110,0.8165487184979527,0.881640613079071
"[1, 0.11, 0.11, 0.1]",0.64,*,111,0.8169359290168972,0.8794921636581421
"[1, 0.11, 0.11, 0.1]",0.64,*,112,0.817216038754006,0.8785156011581421
"[1, 0.11, 0.11, 0.1]",0.64,*,113,0.8175661759253919,0.879199206829071
"[1, 0.11, 0.11, 0.1]",0.64,*,114,0.817990459791895,0.879589855670929
"[1, 0.11, 0.11, 0.1]",0.64,*,115,0.8183900280933589,0.8798828125
"[1, 0.11, 0.11, 0.1]",0.64,*,116,0.818711330438866,0.8819335699081421
"[1, 0.11, 0.11, 0.1]",0.64,*,117,0.8190326327843732,0.8822265863418579
"[1, 0.11, 0.11, 0.1]",0.64,*,118,0.8193292195648413,0.882031261920929
"[1, 0.11, 0.11, 0.1]",0.64,*,119,0.8196340448669891,0.883105456829071
"[1, 0.11, 0.11, 0.1]",0.64,*,120,0.8200542094726522,0.880859375
"[1, 0.11, 0.11, 0.1]",0.64,*,121,0.8204743740783154,0.88134765625
"[1, 0.11, 0.11, 0.1]",0.64,*,122,0.820808034206342,0.882617175579071
