range_params,upscale,upscale_method,epoch_number,compression,val_top_1
"[1, 1, 0.14, 0.1]",0.64,+,128,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,129,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,130,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,131,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,132,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,133,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,134,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,135,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,136,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,137,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,138,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,139,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,140,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,141,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,142,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,143,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,144,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,145,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,146,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,147,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,148,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,149,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,150,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,151,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,152,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,153,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,154,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,155,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,156,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,157,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,158,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,159,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,160,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,161,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,162,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,163,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,164,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,165,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,166,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,167,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,168,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,169,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,170,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,171,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,172,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,173,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,174,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,175,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,176,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,177,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,178,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,179,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,180,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,181,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,182,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,183,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,184,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,185,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,186,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,187,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,188,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,189,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,190,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,191,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,192,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,193,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,194,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,195,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,196,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,197,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,198,0.9960084362462,0.09912109375
"[1, 1, 0.14, 0.1]",0.64,+,199,0.9960084362462,0.09912109375
"[0.81, 0.81, 0.81, 0.71]",0.01,+,0,0.9385282704871438,0.10205078125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,1,0.9569578434845651,0.10205078125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,2,0.9649945213830831,0.10468749701976776
"[0.81, 0.81, 0.81, 0.71]",0.01,+,3,0.968961369571844,0.13652344048023224
"[0.81, 0.81, 0.81, 0.71]",0.01,+,4,0.9712146052512337,0.15244141221046448
"[0.81, 0.81, 0.81, 0.71]",0.01,+,5,0.9725368879808207,0.17490234971046448
"[0.81, 0.81, 0.81, 0.71]",0.01,+,6,0.9735584646690998,0.21816405653953552
"[0.81, 0.81, 0.81, 0.71]",0.01,+,7,0.9742999316202701,0.22275391221046448
"[0.81, 0.81, 0.81, 0.71]",0.01,+,8,0.9747530503126519,0.24140624701976776
"[0.81, 0.81, 0.81, 0.71]",0.01,+,9,0.9750661141364794,0.25507813692092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,10,0.9752967927435101,0.2691406309604645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,11,0.975523352089701,0.2841796875
"[0.81, 0.81, 0.81, 0.71]",0.01,+,12,0.9756881225232944,0.30449217557907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,13,0.9758158196093293,0.31396484375
"[0.81, 0.81, 0.81, 0.71]",0.01,+,14,0.9759146818694854,0.3414062559604645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,15,0.9760135441296414,0.35302734375
"[0.81, 0.81, 0.81, 0.71]",0.01,+,16,0.9760753330422389,0.35693359375
"[0.81, 0.81, 0.81, 0.71]",0.01,+,17,0.9761165256506372,0.3583984375
"[0.81, 0.81, 0.81, 0.71]",0.01,+,18,0.9761618375198754,0.37285155057907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,19,0.9761906723457543,0.36699217557907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,20,0.9762153879107933,0.37158203125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,21,0.9762442227366721,0.3720703125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,22,0.9762524612583519,0.3779296875
"[0.81, 0.81, 0.81, 0.71]",0.01,+,23,0.9762648190408713,0.3785156309604645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,24,0.9762648190408713,0.38261717557907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,25,0.9762771768233908,0.3858398497104645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,26,0.9762771768233908,0.38544923067092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,27,0.9762771768233908,0.38837891817092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,28,0.9762812960842306,0.3929687440395355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,29,0.9762854153450705,0.3984375
"[0.81, 0.81, 0.81, 0.71]",0.01,+,30,0.9762895346059103,0.39921873807907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,31,0.97629777312759,0.40205079317092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,32,0.97629777312759,0.4087890684604645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,33,0.9763018923884298,0.4032226502895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,34,0.9763018923884298,0.40673828125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,35,0.9763018923884298,0.4029296934604645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,36,0.9763018923884298,0.4046874940395355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,37,0.9763018923884298,0.4087890684604645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,38,0.9763018923884298,0.4071289002895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,39,0.9763018923884298,0.41132813692092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,40,0.9763060116492697,0.4122070372104645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,41,0.9763060116492697,0.416015625
"[0.81, 0.81, 0.81, 0.71]",0.01,+,42,0.9763060116492697,0.4198242127895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,43,0.9763060116492697,0.42011719942092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,44,0.9763060116492697,0.4229492247104645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,45,0.9763101309101095,0.42753905057907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,46,0.9763101309101095,0.42558592557907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,47,0.9763101309101095,0.42529296875
"[0.81, 0.81, 0.81, 0.71]",0.01,+,48,0.9763101309101095,0.42656248807907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,49,0.9763101309101095,0.42451173067092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,50,0.9763101309101095,0.42744141817092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,51,0.9763101309101095,0.43388670682907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,52,0.9763101309101095,0.4351562559604645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,53,0.9763101309101095,0.43769532442092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,54,0.9763101309101095,0.43476563692092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,55,0.9763101309101095,0.43720704317092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,56,0.9763101309101095,0.43671876192092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,57,0.9763101309101095,0.4369140565395355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,58,0.9763101309101095,0.43798828125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,59,0.9763101309101095,0.43798828125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,60,0.9763101309101095,0.43876951932907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,61,0.9763101309101095,0.43525391817092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,62,0.9763101309101095,0.4364257752895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,63,0.9763101309101095,0.43974608182907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,64,0.9763101309101095,0.43974608182907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,65,0.9763101309101095,0.44111329317092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,66,0.9763101309101095,0.4442382752895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,67,0.9763101309101095,0.43974608182907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,68,0.9763101309101095,0.4417968690395355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,69,0.9763101309101095,0.43994140625
"[0.81, 0.81, 0.81, 0.71]",0.01,+,70,0.9763101309101095,0.44355469942092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,71,0.9763101309101095,0.4395507872104645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,72,0.9763101309101095,0.43867188692092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,73,0.9763101309101095,0.43828123807907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,74,0.9763101309101095,0.4393554627895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,75,0.9763101309101095,0.4374023377895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,76,0.9763101309101095,0.4378906190395355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,77,0.9763101309101095,0.4395507872104645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,78,0.9763101309101095,0.44707030057907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,79,0.9763101309101095,0.44658201932907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,80,0.9763101309101095,0.44453126192092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,81,0.9763101309101095,0.44404298067092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,82,0.9763101309101095,0.45458984375
"[0.81, 0.81, 0.81, 0.71]",0.01,+,83,0.9763101309101095,0.4505859315395355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,84,0.9763101309101095,0.44941407442092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,85,0.9763101309101095,0.44609373807907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,86,0.9763101309101095,0.45039063692092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,87,0.9763101309101095,0.44658201932907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,88,0.9763101309101095,0.4496093690395355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,89,0.9763101309101095,0.4491210877895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,90,0.9763101309101095,0.44941407442092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,91,0.9763101309101095,0.45234376192092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,92,0.9763101309101095,0.4502929747104645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,93,0.9763101309101095,0.45039063692092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,94,0.9763101309101095,0.45068359375
"[0.81, 0.81, 0.81, 0.71]",0.01,+,95,0.9763101309101095,0.4502929747104645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,96,0.9763101309101095,0.45068359375
"[0.81, 0.81, 0.81, 0.71]",0.01,+,97,0.9763101309101095,0.4581054747104645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,98,0.9763101309101095,0.4546875059604645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,99,0.9763101309101095,0.4590820372104645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,100,0.9763101309101095,0.4559570252895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,101,0.9763101309101095,0.45576173067092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,102,0.9763101309101095,0.4569335877895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,103,0.9763101309101095,0.4585937559604645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,104,0.9763101309101095,0.45947265625
"[0.81, 0.81, 0.81, 0.71]",0.01,+,105,0.9763101309101095,0.4625000059604645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,106,0.9763101309101095,0.458984375
"[0.81, 0.81, 0.81, 0.71]",0.01,+,107,0.9763101309101095,0.4637695252895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,108,0.9763101309101095,0.4696289002895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,109,0.9763101309101095,0.4722656309604645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,110,0.9763101309101095,0.4708007872104645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,111,0.9763101309101095,0.47392576932907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,112,0.9763101309101095,0.4706054627895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,113,0.9763101309101095,0.47705078125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,114,0.9763101309101095,0.4652343690395355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,115,0.9763101309101095,0.4603515565395355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,116,0.9763101309101095,0.46015626192092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,117,0.9763101309101095,0.4638671875
"[0.81, 0.81, 0.81, 0.71]",0.01,+,118,0.9763101309101095,0.4683593809604645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,119,0.9763101309101095,0.47001951932907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,120,0.9763101309101095,0.4697265625
"[0.81, 0.81, 0.81, 0.71]",0.01,+,121,0.9763101309101095,0.470703125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,122,0.9763101309101095,0.4693359434604645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,123,0.9763101309101095,0.4681640565395355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,124,0.9763101309101095,0.4688476622104645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,125,0.9763101309101095,0.4720703065395355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,126,0.9763101309101095,0.4745117127895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,127,0.9763101309101095,0.47216796875
"[0.81, 0.81, 0.81, 0.71]",0.01,+,128,0.9763101309101095,0.46894532442092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,129,0.9763101309101095,0.4666992127895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,130,0.9763101309101095,0.466796875
"[0.81, 0.81, 0.81, 0.71]",0.01,+,131,0.9763101309101095,0.47578126192092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,132,0.9763101309101095,0.47138673067092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,133,0.9763101309101095,0.47919923067092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,134,0.9763101309101095,0.47968751192092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,135,0.9763101309101095,0.47187501192092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,136,0.9763101309101095,0.4786132872104645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,137,0.9763101309101095,0.482421875
"[0.81, 0.81, 0.81, 0.71]",0.01,+,138,0.9763101309101095,0.48486328125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,139,0.9763101309101095,0.48515623807907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,140,0.9763101309101095,0.4867187440395355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,141,0.9763101309101095,0.48095703125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,142,0.9763101309101095,0.4859375059604645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,143,0.9763101309101095,0.48271483182907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,144,0.9763101309101095,0.48583984375
"[0.81, 0.81, 0.81, 0.71]",0.01,+,145,0.9763101309101095,0.4793945252895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,146,0.9763101309101095,0.48076170682907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,147,0.9763101309101095,0.48046875
"[0.81, 0.81, 0.81, 0.71]",0.01,+,148,0.9763101309101095,0.4833007752895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,149,0.9763101309101095,0.4852539002895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,150,0.9763101309101095,0.4892578125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,151,0.9763101309101095,0.48808592557907104
"[0.81, 0.81, 0.81, 0.71]",0.01,+,152,0.9763101309101095,0.48828125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,153,0.9763101309101095,0.4878906309604645
"[0.81, 0.81, 0.81, 0.71]",0.01,+,154,0.9763101309101095,0.4891601502895355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,155,0.9763101309101095,0.49140626192092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,156,0.9763101309101095,0.4876953065395355
"[0.81, 0.81, 0.81, 0.71]",0.01,+,157,0.9763101309101095,0.48994141817092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,158,0.9763101309101095,0.49775391817092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,159,0.9763101309101095,0.49726563692092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,160,0.9763101309101095,0.49775391817092896
"[0.81, 0.81, 0.81, 0.71]",0.01,+,161,0.9763101309101095,0.494140625
"[0.81, 0.81, 0.81, 0.71]",0.01,+,162,0.9763101309101095,0.494140625
"[0.81, 0.81, 0.81, 0.71]",0.01,+,163,0.9763101309101095,0.5010741949081421
"[0.81, 0.81, 0.81, 0.71]",0.01,+,164,0.9763101309101095,0.5087890625
"[0.81, 0.81, 0.81, 0.71]",0.01,+,165,0.9763101309101095,0.51123046875
"[0.81, 0.81, 0.81, 0.71]",0.01,+,166,0.9763101309101095,0.5078125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,167,0.9763101309101095,0.5048828125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,168,0.9763101309101095,0.5087890625
"[0.81, 0.81, 0.81, 0.71]",0.01,+,169,0.9763101309101095,0.506542980670929
"[0.81, 0.81, 0.81, 0.71]",0.01,+,170,0.9763101309101095,0.511425793170929
"[0.81, 0.81, 0.81, 0.71]",0.01,+,171,0.9763101309101095,0.5067383050918579
"[0.81, 0.81, 0.81, 0.71]",0.01,+,172,0.9763101309101095,0.500683605670929
"[0.81, 0.81, 0.81, 0.71]",0.01,+,173,0.9763101309101095,0.5008789300918579
"[0.81, 0.81, 0.81, 0.71]",0.01,+,174,0.9763101309101095,0.50439453125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,175,0.9763101309101095,0.50830078125
"[0.81, 0.81, 0.81, 0.71]",0.01,+,176,0.9763101309101095,0.5116211175918579
"[0.81, 0.81, 0.81, 0.71]",0.01,+,177,0.9763101309101095,0.5098632574081421
"[0.81, 0.81, 0.81, 0.71]",0.01,+,178,0.9763101309101095,0.5030273199081421
"[0.81, 0.81, 0.81, 0.71]",0.01,+,179,0.9763101309101095,0.512402355670929
"[0.81, 0.81, 0.81, 0.71]",0.01,+,180,0.9763101309101095,0.5147460699081421
"[0.81, 0.81, 0.81, 0.71]",0.01,+,181,0.9763101309101095,0.5121093988418579
"[0.81, 0.81, 0.81, 0.71]",0.01,+,182,0.9763101309101095,0.5101562738418579
"[0.81, 0.81, 0.81, 0.71]",0.01,+,183,0.9763101309101095,0.509472668170929
"[0.81, 0.81, 0.81, 0.71]",0.01,+,184,0.9763101309101095,0.523632824420929
"[0.81, 0.81, 0.81, 0.71]",0.01,+,185,0.9763101309101095,0.5230468511581421
"[0.81, 0.81, 0.81, 0.71]",0.01,+,186,0.9763101309101095,0.522265613079071
"[0.81, 0.81, 0.81, 0.71]",0.01,+,187,0.9763101309101095,0.5238281488418579
"[0.81, 0.81, 0.81, 0.71]",0.01,+,188,0.9763101309101095,0.5249999761581421
"[0.81, 0.81, 0.81, 0.71]",0.01,+,189,0.9763101309101095,0.514941394329071
"[0.81, 0.81, 0.81, 0.71]",0.01,+,190,0.9763101309101095,0.520214855670929
"[0.81, 0.81, 0.81, 0.71]",0.01,+,191,0.9763101309101095,0.527636706829071
"[0.81, 0.81, 0.81, 0.71]",0.01,+,192,0.9763101309101095,0.525195300579071
"[0.81, 0.81, 0.81, 0.71]",0.01,+,193,0.9763101309101095,0.5272461175918579
"[0.81, 0.81, 0.81, 0.71]",0.01,+,194,0.9763101309101095,0.5238281488418579
"[0.81, 0.81, 0.81, 0.71]",0.01,+,195,0.9763101309101095,0.523242175579071
"[0.81, 0.81, 0.81, 0.71]",0.01,+,196,0.9763101309101095,0.52734375
"[0.81, 0.81, 0.81, 0.71]",0.01,+,197,0.9763101309101095,0.5263671875
"[0.81, 0.81, 0.81, 0.71]",0.01,+,198,0.9763101309101095,0.5259765386581421
"[0.81, 0.81, 0.81, 0.71]",0.01,+,199,0.9763101309101095,0.52880859375
"[0.81, 0.81, 0.81, 0.71]",0.04,+,0,0.9444970794440646,0.10205078125
"[0.81, 0.81, 0.81, 0.71]",0.04,+,1,0.9606651782404165,0.10205078125
"[0.81, 0.81, 0.81, 0.71]",0.04,+,2,0.9673589771051483,0.10205078125
"[0.81, 0.81, 0.81, 0.71]",0.04,+,3,0.9708356332539689,0.12568359076976776
"[0.81, 0.81, 0.81, 0.71]",0.04,+,4,0.972952933325644,0.15058593451976776
"[0.81, 0.81, 0.81, 0.71]",0.04,+,5,0.9742587390118717,0.18095703423023224
"[0.81, 0.81, 0.81, 0.71]",0.04,+,6,0.9752144075267134,0.1982421875
"[0.81, 0.81, 0.81, 0.71]",0.04,+,7,0.9758240581310089,0.22089843451976776
"[0.81, 0.81, 0.81, 0.71]",0.04,+,8,0.9762359842149925,0.2505859434604645
"[0.81, 0.81, 0.81, 0.71]",0.04,+,9,0.9765696443430191,0.26298826932907104
"[0.81, 0.81, 0.81, 0.71]",0.04,+,10,0.9768003229500498,0.27001953125
"[0.81, 0.81, 0.81, 0.71]",0.04,+,11,0.9769733319053229,0.29072266817092896
"[0.81, 0.81, 0.81, 0.71]",0.04,+,12,0.9770927904696781,0.29716795682907104
"[0.81, 0.81, 0.81, 0.71]",0.04,+,13,0.9772122490340334,0.3016601502895355
"[0.81, 0.81, 0.81, 0.71]",0.04,+,14,0.9773275883375487,0.3065429627895355
"[0.81, 0.81, 0.81, 0.71]",0.04,+,15,0.9774099735543454,0.31269532442092896
"[0.81, 0.81, 0.81, 0.71]",0.04,+,16,0.9774841202494624,0.32597655057907104
"[0.81, 0.81, 0.81, 0.71]",0.04,+,17,0.9775500284228998,0.3368164002895355
"[0.81, 0.81, 0.81, 0.71]",0.04,+,18,0.977595340292138,0.34101563692092896
"[0.81, 0.81, 0.81, 0.71]",0.04,+,19,0.9776571292047355,0.3456054627895355
"[0.81, 0.81, 0.81, 0.71]",0.04,+,20,0.9777147988564932,0.3531250059604645
"[0.81, 0.81, 0.81, 0.71]",0.04,+,21,0.9777395144215322,0.35498046875
"[0.81, 0.81, 0.81, 0.71]",0.04,+,22,0.9777889455516102,0.3633789122104645
"[0.81, 0.81, 0.81, 0.71]",0.04,+,23,0.9778218996383289,0.36445313692092896
"[0.81, 0.81, 0.81, 0.71]",0.04,+,24,0.9778548537250475,0.37177735567092896
"[0.81, 0.81, 0.81, 0.71]",0.04,+,25,0.9778836885509264,0.3758789002895355
"[0.81, 0.81, 0.81, 0.71]",0.04,+,26,0.9779084041159655,0.3773437440395355
"[0.81, 0.81, 0.81, 0.71]",0.04,+,27,0.9779248811593247,0.38232421875
"[0.81, 0.81, 0.81, 0.71]",0.04,+,28,0.9779413582026841,0.38330078125
"[0.81, 0.81, 0.81, 0.71]",0.04,+,29,0.9779701930285629,0.38505858182907104
"[0.81, 0.81, 0.81, 0.71]",0.04,+,30,0.9780031471152816,0.38642579317092896
"[0.81, 0.81, 0.81, 0.71]",0.04,+,31,0.9780237434194808,0.39013671875
