stdev,val_1
0.0,0.762011706829071
0.034482758620689655,0.760937511920929
0.06896551724137931,0.762890636920929
0.10344827586206896,0.757031261920929
0.13793103448275862,0.749804675579071
0.1724137931034483,0.748730480670929
0.20689655172413793,0.7413085699081421
0.24137931034482757,0.732714831829071
0.27586206896551724,0.717578113079071
0.3103448275862069,0.71142578125
0.3448275862068966,0.6988281011581421
0.3793103448275862,0.6919921636581421
0.41379310344827586,0.6832031011581421
0.4482758620689655,0.6605468988418579
0.48275862068965514,0.6571289300918579
0.5172413793103449,0.6346679925918579
0.5517241379310345,0.6205078363418579
0.5862068965517241,0.6182616949081421
0.6206896551724138,0.599414050579071
0.6551724137931034,0.5953124761581421
0.6896551724137931,0.57568359375
0.7241379310344828,0.5658203363418579
0.7586206896551724,0.5492187738418579
0.7931034482758621,0.541015625
0.8275862068965517,0.5302734375
0.8620689655172413,0.5147460699081421
0.896551724137931,0.5042968988418579
0.9310344827586207,0.50390625
0.9655172413793103,0.4888671934604645
1.0,0.4593749940395355
