stdev,val_1
0.0,0.7822265625
0.034482758620689655,0.7818359136581421
0.06896551724137931,0.7793945074081421
0.10344827586206896,0.7772461175918579
0.13793103448275862,0.773730456829071
0.1724137931034483,0.769238293170929
0.20689655172413793,0.762499988079071
0.24137931034482757,0.74853515625
0.27586206896551724,0.749804675579071
0.3103448275862069,0.734375
0.3448275862068966,0.72802734375
0.3793103448275862,0.7113281488418579
0.41379310344827586,0.705078125
0.4482758620689655,0.686328113079071
0.48275862068965514,0.6690429449081421
0.5172413793103449,0.6553710699081421
0.5517241379310345,0.647753894329071
0.5862068965517241,0.634082019329071
0.6206896551724138,0.613574206829071
0.6551724137931034,0.6043945550918579
0.6896551724137931,0.5833984613418579
0.7241379310344828,0.5787109136581421
0.7586206896551724,0.57421875
0.7931034482758621,0.5423828363418579
0.8275862068965517,0.53564453125
0.8620689655172413,0.5282226800918579
0.896551724137931,0.5165039300918579
0.9310344827586207,0.503613293170929
0.9655172413793103,0.4952148497104645
1.0,0.47675782442092896
