stdev,val_1
0.0,0.5079101324081421
0.034482758620689655,0.509472668170929
0.06896551724137931,0.5068359375
0.10344827586206896,0.502148449420929
0.13793103448275862,0.5052734613418579
0.1724137931034483,0.49980467557907104
0.20689655172413793,0.4945312440395355
0.24137931034482757,0.4931640625
0.27586206896551724,0.4862304627895355
0.3103448275862069,0.47880858182907104
0.3448275862068966,0.4769531190395355
0.3793103448275862,0.46435546875
0.41379310344827586,0.4535156190395355
0.4482758620689655,0.45263671875
0.48275862068965514,0.43779295682907104
0.5172413793103449,0.43408203125
0.5517241379310345,0.42919921875
0.5862068965517241,0.41874998807907104
0.6206896551724138,0.3916015625
0.6551724137931034,0.39326173067092896
0.6896551724137931,0.39033204317092896
0.7241379310344828,0.3818359375
0.7586206896551724,0.3798828125
0.7931034482758621,0.3661132752895355
0.8275862068965517,0.35478514432907104
0.8620689655172413,0.3472656309604645
0.896551724137931,0.33662110567092896
0.9310344827586207,0.337890625
0.9655172413793103,0.33183592557907104
1.0,0.32880860567092896
