stdev,val_1
0.0,0.8232421875
0.034482758620689655,0.8203125
0.06896551724137931,0.8192383050918579
0.10344827586206896,0.814160168170929
0.13793103448275862,0.811328113079071
0.1724137931034483,0.800585925579071
0.20689655172413793,0.7928711175918579
0.24137931034482757,0.78125
0.27586206896551724,0.770214855670929
0.3103448275862069,0.75390625
0.3448275862068966,0.74267578125
0.3793103448275862,0.723925769329071
0.41379310344827586,0.708300769329071
0.4482758620689655,0.6903320550918579
0.48275862068965514,0.68017578125
0.5172413793103449,0.659472644329071
0.5517241379310345,0.646679699420929
0.5862068965517241,0.630664050579071
0.6206896551724138,0.616992175579071
0.6551724137931034,0.6015625
0.6896551724137931,0.5799804925918579
0.7241379310344828,0.5702148675918579
0.7586206896551724,0.56005859375
0.7931034482758621,0.5401366949081421
0.8275862068965517,0.53125
0.8620689655172413,0.5205078125
0.896551724137931,0.5
0.9310344827586207,0.4984374940395355
0.9655172413793103,0.4814453125
1.0,0.462890625
