stdev,val_1
0.0,0.774121105670929
0.034482758620689655,0.774707019329071
0.06896551724137931,0.774121105670929
0.10344827586206896,0.7685546875
0.13793103448275862,0.76708984375
0.1724137931034483,0.7587890625
0.20689655172413793,0.7529296875
0.24137931034482757,0.7489258050918579
0.27586206896551724,0.7445312738418579
0.3103448275862069,0.7298828363418579
0.3448275862068966,0.710644543170929
0.3793103448275862,0.705371081829071
0.41379310344827586,0.689648449420929
0.4482758620689655,0.675976574420929
0.48275862068965514,0.6656249761581421
0.5172413793103449,0.64794921875
0.5517241379310345,0.6319335699081421
0.5862068965517241,0.626171886920929
0.6206896551724138,0.6070312261581421
0.6551724137931034,0.5933593511581421
0.6896551724137931,0.587695300579071
0.7241379310344828,0.5667968988418579
0.7586206896551724,0.5537109375
0.7931034482758621,0.541015625
0.8275862068965517,0.5380859375
0.8620689655172413,0.5169922113418579
0.896551724137931,0.514843761920929
0.9310344827586207,0.5020507574081421
0.9655172413793103,0.48457032442092896
1.0,0.47265625
