stdev,val_1
0.0,0.8248046636581421
0.034482758620689655,0.822558581829071
0.06896551724137931,0.8173828125
0.10344827586206896,0.818554699420929
0.13793103448275862,0.8095703125
0.1724137931034483,0.8062499761581421
0.20689655172413793,0.794628918170929
0.24137931034482757,0.7798827886581421
0.27586206896551724,0.7666015625
0.3103448275862069,0.7568359375
0.3448275862068966,0.743457019329071
0.3793103448275862,0.7256835699081421
0.41379310344827586,0.702929675579071
0.4482758620689655,0.6934570074081421
0.48275862068965514,0.6874023675918579
0.5172413793103449,0.6622070074081421
0.5517241379310345,0.646289050579071
0.5862068965517241,0.6395508050918579
0.6206896551724138,0.6177734136581421
0.6551724137931034,0.603710949420929
0.6896551724137931,0.580273449420929
0.7241379310344828,0.5635741949081421
0.7586206896551724,0.560546875
0.7931034482758621,0.547656238079071
0.8275862068965517,0.53076171875
0.8620689655172413,0.525390625
0.896551724137931,0.5083984136581421
0.9310344827586207,0.49980467557907104
0.9655172413793103,0.48750001192092896
1.0,0.4706054627895355
