stdev,val_1
0.0,0.8619140386581421
0.034482758620689655,0.85986328125
0.06896551724137931,0.857128918170929
0.10344827586206896,0.8519531488418579
0.13793103448275862,0.8453124761581421
0.1724137931034483,0.8348633050918579
0.20689655172413793,0.8208984136581421
0.24137931034482757,0.809277355670929
0.27586206896551724,0.798632800579071
0.3103448275862069,0.77294921875
0.3448275862068966,0.7666015625
0.3793103448275862,0.752734363079071
0.41379310344827586,0.7293945550918579
0.4482758620689655,0.70654296875
0.48275862068965514,0.6961914300918579
0.5172413793103449,0.673535168170929
0.5517241379310345,0.6493164300918579
0.5862068965517241,0.6441406011581421
0.6206896551724138,0.6258789300918579
0.6551724137931034,0.610644519329071
0.6896551724137931,0.593945324420929
0.7241379310344828,0.5679687261581421
0.7586206896551724,0.5555664300918579
0.7931034482758621,0.5381835699081421
0.8275862068965517,0.5411132574081421
0.8620689655172413,0.50537109375
0.896551724137931,0.508007824420929
0.9310344827586207,0.49433594942092896
0.9655172413793103,0.4779296815395355
1.0,0.46708983182907104
