stdev,val_1
0.0,0.8070312738418579
0.034482758620689655,0.80810546875
0.06896551724137931,0.8060547113418579
0.10344827586206896,0.800585925579071
0.13793103448275862,0.797070324420929
0.1724137931034483,0.7860351800918579
0.20689655172413793,0.779492199420929
0.24137931034482757,0.767382800579071
0.27586206896551724,0.763867199420929
0.3103448275862069,0.74609375
0.3448275862068966,0.7357422113418579
0.3793103448275862,0.7166992425918579
0.41379310344827586,0.71240234375
0.4482758620689655,0.6929687261581421
0.48275862068965514,0.6766601800918579
0.5172413793103449,0.66357421875
0.5517241379310345,0.6446288824081421
0.5862068965517241,0.6312500238418579
0.6206896551724138,0.6226562261581421
0.6551724137931034,0.601269543170929
0.6896551724137931,0.5926758050918579
0.7241379310344828,0.570507824420929
0.7586206896551724,0.556933581829071
0.7931034482758621,0.55615234375
0.8275862068965517,0.538867175579071
0.8620689655172413,0.5107421875
0.896551724137931,0.512988269329071
0.9310344827586207,0.5040038824081421
0.9655172413793103,0.48945313692092896
1.0,0.48994141817092896
