stdev,val_1
0.0,0.48583984375
0.034482758620689655,0.48652344942092896
0.06896551724137931,0.48466795682907104
0.10344827586206896,0.47919923067092896
0.13793103448275862,0.46992188692092896
0.1724137931034483,0.4512695372104645
0.20689655172413793,0.43525391817092896
0.24137931034482757,0.41132813692092896
0.27586206896551724,0.3939453065395355
0.3103448275862069,0.37773436307907104
0.3448275862068966,0.3506835997104645
0.3793103448275862,0.33662110567092896
0.41379310344827586,0.32499998807907104
0.4482758620689655,0.30742186307907104
0.48275862068965514,0.2880859375
0.5172413793103449,0.2745117247104645
0.5517241379310345,0.2691406309604645
0.5862068965517241,0.25322264432907104
0.6206896551724138,0.25166016817092896
0.6551724137931034,0.24101562798023224
0.6896551724137931,0.24199219048023224
0.7241379310344828,0.2265625
0.7586206896551724,0.22529296576976776
0.7931034482758621,0.21513672173023224
0.8275862068965517,0.21025390923023224
0.8620689655172413,0.20585937798023224
0.896551724137931,0.1962890625
0.9310344827586207,0.197265625
0.9655172413793103,0.19160155951976776
1.0,0.18994140625
