stdev,val_1
0.0,0.5381835699081421
0.034482758620689655,0.535449206829071
0.06896551724137931,0.53173828125
0.10344827586206896,0.51708984375
0.13793103448275862,0.49462890625
0.1724137931034483,0.4708007872104645
0.20689655172413793,0.4393554627895355
0.24137931034482757,0.41777342557907104
0.27586206896551724,0.3885742127895355
0.3103448275862069,0.3729492127895355
0.3448275862068966,0.34619140625
0.3793103448275862,0.33056640625
0.41379310344827586,0.3095703125
0.4482758620689655,0.3023437559604645
0.48275862068965514,0.2919921875
0.5172413793103449,0.27099609375
0.5517241379310345,0.2666015625
0.5862068965517241,0.26249998807907104
0.6206896551724138,0.24667969346046448
0.6551724137931034,0.24355468153953552
0.6896551724137931,0.23515625298023224
0.7241379310344828,0.23193359375
0.7586206896551724,0.21865233778953552
0.7931034482758621,0.21640625596046448
0.8275862068965517,0.21142578125
0.8620689655172413,0.20683594048023224
0.896551724137931,0.19990234076976776
0.9310344827586207,0.19580078125
0.9655172413793103,0.19189453125
1.0,0.19248047471046448
