stdev,val_1
0.0,0.565625011920929
0.034482758620689655,0.564160168170929
0.06896551724137931,0.55712890625
0.10344827586206896,0.541699230670929
0.13793103448275862,0.508496105670929
0.1724137931034483,0.4814453125
0.20689655172413793,0.44140625
0.24137931034482757,0.404296875
0.27586206896551724,0.37382811307907104
0.3103448275862069,0.3453125059604645
0.3448275862068966,0.32783204317092896
0.3793103448275862,0.29736328125
0.41379310344827586,0.2860351502895355
0.4482758620689655,0.2699218690395355
0.48275862068965514,0.25703126192092896
0.5172413793103449,0.24267578125
0.5517241379310345,0.22646483778953552
0.5862068965517241,0.22636719048023224
0.6206896551724138,0.21162109076976776
0.6551724137931034,0.20361328125
0.6896551724137931,0.19541016221046448
0.7241379310344828,0.19453124701976776
0.7586206896551724,0.19023437798023224
0.7931034482758621,0.18789061903953552
0.8275862068965517,0.18105468153953552
0.8620689655172413,0.18076172471046448
0.896551724137931,0.17314453423023224
0.9310344827586207,0.16689452528953552
0.9655172413793103,0.16347655653953552
1.0,0.16425780951976776
