stdev,val_1
0.0,0.4769531190395355
0.034482758620689655,0.47724610567092896
0.06896551724137931,0.47216796875
0.10344827586206896,0.46308594942092896
0.13793103448275862,0.4541015625
0.1724137931034483,0.431640625
0.20689655172413793,0.41650390625
0.24137931034482757,0.39472657442092896
0.27586206896551724,0.37109375
0.3103448275862069,0.35468751192092896
0.3448275862068966,0.3340820372104645
0.3793103448275862,0.31767576932907104
0.41379310344827586,0.30322265625
0.4482758620689655,0.29414063692092896
0.48275862068965514,0.2860351502895355
0.5172413793103449,0.27470701932907104
0.5517241379310345,0.2559570372104645
0.5862068965517241,0.24785156548023224
0.6206896551724138,0.24541015923023224
0.6551724137931034,0.23681640625
0.6896551724137931,0.22744140028953552
0.7241379310344828,0.22402343153953552
0.7586206896551724,0.2197265625
0.7931034482758621,0.20849609375
0.8275862068965517,0.20869140326976776
0.8620689655172413,0.19609375298023224
0.896551724137931,0.19365234673023224
0.9310344827586207,0.19248047471046448
0.9655172413793103,0.19111327826976776
1.0,0.18642577528953552
