stdev,val_1
0.0,0.5150390863418579
0.034482758620689655,0.5126953125
0.06896551724137931,0.517871081829071
0.10344827586206896,0.509765625
0.13793103448275862,0.49628907442092896
0.1724137931034483,0.4853515625
0.20689655172413793,0.4593749940395355
0.24137931034482757,0.43046873807907104
0.27586206896551724,0.4136718809604645
0.3103448275862069,0.38984376192092896
0.3448275862068966,0.365234375
0.3793103448275862,0.35371094942092896
0.41379310344827586,0.3241210877895355
0.4482758620689655,0.31621092557907104
0.48275862068965514,0.29814451932907104
0.5172413793103449,0.2845703065395355
0.5517241379310345,0.28056639432907104
0.5862068965517241,0.2699218690395355
0.6206896551724138,0.259765625
0.6551724137931034,0.24824218451976776
0.6896551724137931,0.24257811903953552
0.7241379310344828,0.23173828423023224
0.7586206896551724,0.22177734971046448
0.7931034482758621,0.21943359076976776
0.8275862068965517,0.21875
0.8620689655172413,0.21396484971046448
0.896551724137931,0.21181640028953552
0.9310344827586207,0.20449218153953552
0.9655172413793103,0.19443359971046448
1.0,0.19287109375
