stdev,val_1
0.0,0.522656261920929
0.034482758620689655,0.5252929925918579
0.06896551724137931,0.5189453363418579
0.10344827586206896,0.515917956829071
0.13793103448275862,0.4966796934604645
0.1724137931034483,0.47685545682907104
0.20689655172413793,0.45263671875
0.24137931034482757,0.423828125
0.27586206896551724,0.39482420682907104
0.3103448275862069,0.37138670682907104
0.3448275862068966,0.349609375
0.3793103448275862,0.32890623807907104
0.41379310344827586,0.30517578125
0.4482758620689655,0.29267579317092896
0.48275862068965514,0.283203125
0.5172413793103449,0.26533204317092896
0.5517241379310345,0.25898438692092896
0.5862068965517241,0.24257811903953552
0.6206896551724138,0.23349609971046448
0.6551724137931034,0.22646483778953552
0.6896551724137931,0.22265625
0.7241379310344828,0.21269531548023224
0.7586206896551724,0.21142578125
0.7931034482758621,0.20292969048023224
0.8275862068965517,0.19404296576976776
0.8620689655172413,0.19111327826976776
0.896551724137931,0.19267578423023224
0.9310344827586207,0.17783203721046448
0.9655172413793103,0.17939452826976776
1.0,0.17617186903953552
