stdev,val_1
0.0,0.583691418170929
0.034482758620689655,0.582324206829071
0.06896551724137931,0.572265625
0.10344827586206896,0.5555664300918579
0.13793103448275862,0.529101550579071
0.1724137931034483,0.4969726502895355
0.20689655172413793,0.4603515565395355
0.24137931034482757,0.4306640625
0.27586206896551724,0.40185546875
0.3103448275862069,0.36894530057907104
0.3448275862068966,0.3433593809604645
0.3793103448275862,0.32587891817092896
0.41379310344827586,0.2999023497104645
0.4482758620689655,0.2865234315395355
0.48275862068965514,0.2694335877895355
0.5172413793103449,0.24990233778953552
0.5517241379310345,0.2431640625
0.5862068965517241,0.2314453125
0.6206896551724138,0.22304686903953552
0.6551724137931034,0.21318359673023224
0.6896551724137931,0.20615234971046448
0.7241379310344828,0.20830078423023224
0.7586206896551724,0.19208984076976776
0.7931034482758621,0.18593749403953552
0.8275862068965517,0.18183593451976776
0.8620689655172413,0.1787109375
0.896551724137931,0.17529296875
0.9310344827586207,0.16884765028953552
0.9655172413793103,0.16464844346046448
1.0,0.16376952826976776
