stdev,val_1
0.0,0.5577148199081421
0.034482758620689655,0.5570312738418579
0.06896551724137931,0.556640625
0.10344827586206896,0.53955078125
0.13793103448275862,0.5233398675918579
0.1724137931034483,0.50634765625
0.20689655172413793,0.47509765625
0.24137931034482757,0.43994140625
0.27586206896551724,0.41962891817092896
0.3103448275862069,0.38652342557907104
0.3448275862068966,0.3619140684604645
0.3793103448275862,0.3369140625
0.41379310344827586,0.32001954317092896
0.4482758620689655,0.3045898377895355
0.48275862068965514,0.2874999940395355
0.5172413793103449,0.27177733182907104
0.5517241379310345,0.2621093690395355
0.5862068965517241,0.24990233778953552
0.6206896551724138,0.23798827826976776
0.6551724137931034,0.23369140923023224
0.6896551724137931,0.22548827528953552
0.7241379310344828,0.21748046576976776
0.7586206896551724,0.21142578125
0.7931034482758621,0.20048828423023224
0.8275862068965517,0.19785156846046448
0.8620689655172413,0.19374999403953552
0.896551724137931,0.18349608778953552
0.9310344827586207,0.18017578125
0.9655172413793103,0.1845703125
1.0,0.17246094346046448
