stdev,val_1
0.0,0.508984386920929
0.034482758620689655,0.5078125
0.06896551724137931,0.4957031309604645
0.10344827586206896,0.47412109375
0.13793103448275862,0.45703125
0.1724137931034483,0.4296875
0.20689655172413793,0.39863282442092896
0.24137931034482757,0.37871092557907104
0.27586206896551724,0.3384765684604645
0.3103448275862069,0.31904298067092896
0.3448275862068966,0.30146485567092896
0.3793103448275862,0.2826171815395355
0.41379310344827586,0.26923829317092896
0.4482758620689655,0.25458985567092896
0.48275862068965514,0.24433593451976776
0.5172413793103449,0.23916015028953552
0.5517241379310345,0.23349609971046448
0.5862068965517241,0.22373047471046448
0.6206896551724138,0.22207030653953552
0.6551724137931034,0.2158203125
0.6896551724137931,0.21445313096046448
0.7241379310344828,0.20751953125
0.7586206896551724,0.20244140923023224
0.7931034482758621,0.20068359375
0.8275862068965517,0.19218750298023224
0.8620689655172413,0.19462890923023224
0.896551724137931,0.18964843451976776
0.9310344827586207,0.185546875
0.9655172413793103,0.18583984673023224
1.0,0.18642577528953552
