stdev,val_1
0.0,0.4872070252895355
0.034482758620689655,0.48906248807907104
0.06896551724137931,0.49287110567092896
0.10344827586206896,0.4775390625
0.13793103448275862,0.4686523377895355
0.1724137931034483,0.44111329317092896
0.20689655172413793,0.41816407442092896
0.24137931034482757,0.3960937559604645
0.27586206896551724,0.36396485567092896
0.3103448275862069,0.33837890625
0.3448275862068966,0.3223632872104645
0.3793103448275862,0.3037109375
0.41379310344827586,0.29218751192092896
0.4482758620689655,0.27607423067092896
0.48275862068965514,0.26738280057907104
0.5172413793103449,0.24921874701976776
0.5517241379310345,0.2392578125
0.5862068965517241,0.23369140923023224
0.6206896551724138,0.22929687798023224
0.6551724137931034,0.21728515625
0.6896551724137931,0.22265625
0.7241379310344828,0.21513672173023224
0.7586206896551724,0.2041015625
0.7931034482758621,0.20234374701976776
0.8275862068965517,0.19228515028953552
0.8620689655172413,0.19804687798023224
0.896551724137931,0.18974609673023224
0.9310344827586207,0.18789061903953552
0.9655172413793103,0.18857422471046448
1.0,0.18115234375
