stdev,val_1
0.0,0.54541015625
0.034482758620689655,0.54150390625
0.06896551724137931,0.5357421636581421
0.10344827586206896,0.52392578125
0.13793103448275862,0.508007824420929
0.1724137931034483,0.48554688692092896
0.20689655172413793,0.46367186307907104
0.24137931034482757,0.43378907442092896
0.27586206896551724,0.4115234315395355
0.3103448275862069,0.3902343809604645
0.3448275862068966,0.36455076932907104
0.3793103448275862,0.349609375
0.41379310344827586,0.3309570252895355
0.4482758620689655,0.3172851502895355
0.48275862068965514,0.3056640625
0.5172413793103449,0.28828126192092896
0.5517241379310345,0.28291016817092896
0.5862068965517241,0.2652343809604645
0.6206896551724138,0.25947266817092896
0.6551724137931034,0.25732421875
0.6896551724137931,0.2431640625
0.7241379310344828,0.24394531548023224
0.7586206896551724,0.23076172173023224
0.7931034482758621,0.22158202528953552
0.8275862068965517,0.21611328423023224
0.8620689655172413,0.21552734076976776
0.896551724137931,0.20908203721046448
0.9310344827586207,0.20224609971046448
0.9655172413793103,0.20195312798023224
1.0,0.19560547173023224
