stdev,val_1
0.0,0.4874023497104645
0.034482758620689655,0.4867187440395355
0.06896551724137931,0.48603516817092896
0.10344827586206896,0.47802734375
0.13793103448275862,0.46308594942092896
0.1724137931034483,0.44755858182907104
0.20689655172413793,0.43046873807907104
0.24137931034482757,0.4041992127895355
0.27586206896551724,0.3807617127895355
0.3103448275862069,0.36767578125
0.3448275862068966,0.34492188692092896
0.3793103448275862,0.32587891817092896
0.41379310344827586,0.31474608182907104
0.4482758620689655,0.30742186307907104
0.48275862068965514,0.29374998807907104
0.5172413793103449,0.2821289002895355
0.5517241379310345,0.26708984375
0.5862068965517241,0.2623046934604645
0.6206896551724138,0.2490234375
0.6551724137931034,0.24599608778953552
0.6896551724137931,0.23574218153953552
0.7241379310344828,0.23779296875
0.7586206896551724,0.22900390625
0.7931034482758621,0.22109374403953552
0.8275862068965517,0.22031250596046448
0.8620689655172413,0.21152344346046448
0.896551724137931,0.2041015625
0.9310344827586207,0.20820312201976776
0.9655172413793103,0.20419922471046448
1.0,0.19394531846046448
