stdev,val_1
0.0,0.56591796875
0.034482758620689655,0.567578136920929
0.06896551724137931,0.5635741949081421
0.10344827586206896,0.548535168170929
0.13793103448275862,0.5296875238418579
0.1724137931034483,0.506542980670929
0.20689655172413793,0.47871094942092896
0.24137931034482757,0.44267576932907104
0.27586206896551724,0.4052734375
0.3103448275862069,0.38300782442092896
0.3448275862068966,0.3626953065395355
0.3793103448275862,0.3408203125
0.41379310344827586,0.31591796875
0.4482758620689655,0.3042968809604645
0.48275862068965514,0.28955078125
0.5172413793103449,0.2744140625
0.5517241379310345,0.26787108182907104
0.5862068965517241,0.25214844942092896
0.6206896551724138,0.24609375
0.6551724137931034,0.24013671278953552
0.6896551724137931,0.22695311903953552
0.7241379310344828,0.22607421875
0.7586206896551724,0.21699218451976776
0.7931034482758621,0.21513672173023224
0.8275862068965517,0.20400390028953552
0.8620689655172413,0.2021484375
0.896551724137931,0.19443359971046448
0.9310344827586207,0.18759766221046448
0.9655172413793103,0.19072265923023224
1.0,0.17890624701976776
