stdev,val_1
0.0,0.5296875238418579
0.034482758620689655,0.529003918170929
0.06896551724137931,0.5284179449081421
0.10344827586206896,0.5155273675918579
0.13793103448275862,0.49091798067092896
0.1724137931034483,0.4712890684604645
0.20689655172413793,0.4437499940395355
0.24137931034482757,0.41015625
0.27586206896551724,0.39423829317092896
0.3103448275862069,0.3724609315395355
0.3448275862068966,0.34345704317092896
0.3793103448275862,0.3319335877895355
0.41379310344827586,0.3143554627895355
0.4482758620689655,0.2930664122104645
0.48275862068965514,0.27998048067092896
0.5172413793103449,0.2743164002895355
0.5517241379310345,0.2647460997104645
0.5862068965517241,0.25263673067092896
0.6206896551724138,0.23740234971046448
0.6551724137931034,0.2353515625
0.6896551724137931,0.23496094346046448
0.7241379310344828,0.22519531846046448
0.7586206896551724,0.21474608778953552
0.7931034482758621,0.21298828721046448
0.8275862068965517,0.20937499403953552
0.8620689655172413,0.19931641221046448
0.896551724137931,0.19472655653953552
0.9310344827586207,0.19287109375
0.9655172413793103,0.19003906846046448
1.0,0.18974609673023224
