range_params,upscale,upscale_method,epoch_number,compression,val_top_1
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2544,0.969760506174772,0.8690429925918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2545,0.969760506174772,0.8701171875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2546,0.969760506174772,0.8695312738418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2547,0.969760506174772,0.8695312738418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2548,0.9697646254356118,0.8695312738418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2549,0.9697687446964516,0.868945300579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2550,0.9697687446964516,0.86962890625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2551,0.9697687446964516,0.868945300579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2552,0.9697728639572916,0.869433581829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2553,0.9697728639572916,0.8701171875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2554,0.9697728639572916,0.8702148199081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2555,0.9697728639572916,0.8702148199081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2556,0.9697728639572916,0.8700195550918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2557,0.9697728639572916,0.869433581829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2558,0.9697769832181312,0.8700195550918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2559,0.969785221739811,0.8702148199081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2560,0.969785221739811,0.869921863079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2561,0.969785221739811,0.8705078363418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2562,0.969785221739811,0.8707031011581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2563,0.969785221739811,0.8702148199081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2564,0.9697893410006508,0.870410144329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2565,0.9697893410006508,0.8695312738418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2566,0.9697893410006508,0.869335949420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2567,0.9697893410006508,0.8692382574081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2568,0.9697893410006508,0.8695312738418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2569,0.9697934602614908,0.869140625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2570,0.9697934602614908,0.8697265386581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2571,0.9697975795223304,0.870312511920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2572,0.9698016987831704,0.87109375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2573,0.9698016987831704,0.8707031011581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2574,0.9698016987831704,0.8707031011581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2575,0.9698016987831704,0.8719726800918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2576,0.9698016987831704,0.87109375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2577,0.9698016987831704,0.8721679449081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2578,0.96980993730485,0.870312511920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2579,0.9698181758265296,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2580,0.9698181758265296,0.870410144329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2581,0.9698181758265296,0.8719726800918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2582,0.9698222950873696,0.8721679449081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2583,0.9698222950873696,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2584,0.9698264143482094,0.871777355670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2585,0.9698264143482094,0.871777355670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2586,0.9698305336090493,0.8721679449081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2587,0.9698305336090493,0.8719726800918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2588,0.9698305336090493,0.87109375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2589,0.969834652869889,0.8724609613418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2590,0.9698387721307288,0.87109375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2591,0.9698428913915688,0.869335949420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2592,0.9698428913915688,0.8692382574081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2593,0.9698511299132484,0.8695312738418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2594,0.969859368434928,0.869824230670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2595,0.9698676069566076,0.8697265386581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2596,0.9698717262174475,0.8720703125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2597,0.9698717262174475,0.8705078363418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2598,0.9698717262174475,0.8700195550918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2599,0.9698758454782874,0.871289074420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2600,0.9698799647391272,0.871386706829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2601,0.9698799647391272,0.871386706829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2602,0.9698799647391272,0.8705078363418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2603,0.9698799647391272,0.871289074420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2604,0.9698799647391272,0.87109375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2605,0.9698799647391272,0.869824230670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2606,0.9698840839999672,0.870800793170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2607,0.9698840839999672,0.8707031011581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2608,0.9698882032608068,0.870800793170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2609,0.9698882032608068,0.8709961175918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2610,0.9698882032608068,0.87109375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2611,0.9698882032608068,0.8716796636581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2612,0.9698882032608068,0.870898425579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2613,0.9698923225216468,0.870800793170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2614,0.9699005610433264,0.870898425579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2615,0.9699005610433264,0.870898425579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2616,0.9699005610433264,0.8711913824081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2617,0.9699005610433264,0.8711913824081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2618,0.9699005610433264,0.8716796636581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2619,0.9699005610433264,0.8719726800918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2620,0.9699046803041662,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2621,0.9699046803041662,0.8714843988418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2622,0.9699046803041662,0.87158203125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2623,0.9699046803041662,0.872265636920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2624,0.9699046803041662,0.8724609613418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2625,0.969908799565006,0.8720703125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2626,0.969908799565006,0.8709961175918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2627,0.9699129188258458,0.870410144329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2628,0.9699170380866856,0.8705078363418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2629,0.9699170380866856,0.8711913824081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2630,0.9699170380866856,0.87158203125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2631,0.9699170380866856,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2632,0.9699170380866856,0.8720703125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2633,0.9699211573475256,0.8714843988418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2634,0.9699211573475256,0.8721679449081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2635,0.9699252766083654,0.8721679449081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2636,0.9699252766083654,0.8721679449081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2637,0.9699252766083654,0.872753918170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2638,0.9699252766083654,0.87255859375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2639,0.9699252766083654,0.8719726800918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2640,0.9699335151300452,0.8720703125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2641,0.9699335151300452,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2642,0.9699376343908848,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2643,0.9699376343908848,0.8716796636581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2644,0.9699376343908848,0.87158203125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2645,0.9699376343908848,0.8721679449081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2646,0.9699417536517247,0.8716796636581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2647,0.9699417536517247,0.8714843988418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2648,0.9699417536517247,0.871777355670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2649,0.9699499921734044,0.872265636920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2650,0.9699541114342444,0.8711913824081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2651,0.969958230695084,0.870898425579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2652,0.969958230695084,0.8707031011581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2653,0.969958230695084,0.87109375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2654,0.969958230695084,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2655,0.969958230695084,0.8709961175918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2656,0.9699664692167638,0.87158203125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2657,0.9699664692167638,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2658,0.9699664692167638,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2659,0.9699664692167638,0.872753918170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2660,0.9699664692167638,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2661,0.9699664692167638,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2662,0.9699705884776036,0.872265636920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2663,0.9699747077384434,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2664,0.9699747077384434,0.8721679449081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2665,0.9699747077384434,0.8719726800918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2666,0.9699747077384434,0.87158203125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2667,0.9699747077384434,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2668,0.9699747077384434,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2669,0.9699747077384434,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2670,0.9699747077384434,0.8726562261581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2671,0.9699747077384434,0.872265636920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2672,0.9699788269992832,0.872265636920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2673,0.9699788269992832,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2674,0.9699788269992832,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2675,0.9699788269992832,0.8719726800918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2676,0.9699788269992832,0.871289074420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2677,0.9699788269992832,0.872265636920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2678,0.969982946260123,0.8724609613418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2679,0.969982946260123,0.872851550579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2680,0.9699870655209628,0.872753918170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2681,0.9699870655209628,0.8724609613418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2682,0.9699911847818028,0.872753918170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2683,0.9699911847818028,0.872753918170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2684,0.9699994233034824,0.8726562261581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2685,0.9699994233034824,0.87158203125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2686,0.9699994233034824,0.872265636920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2687,0.9699994233034824,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2688,0.9699994233034824,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2689,0.9699994233034824,0.8724609613418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2690,0.9699994233034824,0.8721679449081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2691,0.9699994233034824,0.8720703125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2692,0.970007661825162,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2693,0.970007661825162,0.870800793170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2694,0.970007661825162,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2695,0.970011781086002,0.87255859375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2696,0.970011781086002,0.87255859375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2697,0.970011781086002,0.8719726800918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2698,0.970011781086002,0.872265636920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2699,0.970011781086002,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2700,0.970011781086002,0.8721679449081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2701,0.970011781086002,0.8714843988418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2702,0.970011781086002,0.8721679449081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2703,0.970011781086002,0.8731445074081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2704,0.9700159003468416,0.8726562261581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2705,0.9700200196076816,0.873046875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2706,0.9700200196076816,0.8724609613418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2707,0.9700241388685216,0.8724609613418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2708,0.9700241388685216,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2709,0.9700241388685216,0.8734375238418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2710,0.9700241388685216,0.8726562261581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2711,0.9700241388685216,0.872753918170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2712,0.9700282581293612,0.870898425579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2713,0.9700323773902012,0.8726562261581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2714,0.970036496651041,0.8720703125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2715,0.970036496651041,0.8726562261581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2716,0.970036496651041,0.8726562261581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2717,0.9700406159118808,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2718,0.9700406159118808,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2719,0.9700406159118808,0.8724609613418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2720,0.9700447351727206,0.872265636920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2721,0.9700447351727206,0.87060546875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2722,0.9700447351727206,0.871777355670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2723,0.9700447351727206,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2724,0.9700447351727206,0.8705078363418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2725,0.9700447351727206,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2726,0.9700488544335604,0.8711913824081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2727,0.9700488544335604,0.872851550579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2728,0.9700488544335604,0.8719726800918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2729,0.9700529736944002,0.8720703125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2730,0.9700529736944002,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2731,0.9700529736944002,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2732,0.9700529736944002,0.870800793170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2733,0.9700529736944002,0.87060546875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2734,0.97005709295524,0.8705078363418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2735,0.97005709295524,0.869824230670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2736,0.97005709295524,0.870312511920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2737,0.9700653314769198,0.8726562261581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2738,0.9700653314769198,0.8705078363418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2739,0.9700735699985996,0.8711913824081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2740,0.9700735699985996,0.8707031011581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2741,0.9700735699985996,0.870800793170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2742,0.9700818085202793,0.870898425579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2743,0.9700818085202793,0.870898425579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2744,0.9700818085202793,0.87109375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2745,0.9700818085202793,0.8705078363418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2746,0.9700859277811188,0.8705078363418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2747,0.9700859277811188,0.8701171875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2748,0.9700859277811188,0.8707031011581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2749,0.9700900470419588,0.870410144329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2750,0.9700900470419588,0.8705078363418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2751,0.9700900470419588,0.87109375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2752,0.9700900470419588,0.87158203125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2753,0.9700900470419588,0.870800793170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2754,0.9700900470419588,0.8709961175918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2755,0.9700900470419588,0.871386706829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2756,0.9700900470419588,0.8716796636581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2757,0.9700941663027988,0.872753918170929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2758,0.9700982855636384,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2759,0.9700982855636384,0.8726562261581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2760,0.9700982855636384,0.872265636920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2761,0.9701024048244784,0.8714843988418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2762,0.9701024048244784,0.871386706829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2763,0.9701024048244784,0.8711913824081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2764,0.9701024048244784,0.87255859375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2765,0.9701065240853182,0.87158203125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2766,0.970110643346158,0.8711913824081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2767,0.970110643346158,0.871777355670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2768,0.970110643346158,0.87158203125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2769,0.970110643346158,0.8714843988418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2770,0.9701147626069978,0.871777355670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2771,0.9701147626069978,0.871289074420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2772,0.9701147626069978,0.8716796636581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2773,0.9701188818678376,0.87060546875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2774,0.9701188818678376,0.87060546875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2775,0.9701188818678376,0.8705078363418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2776,0.9701230011286774,0.870898425579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2777,0.9701230011286774,0.871289074420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2778,0.9701271203895172,0.871386706829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2779,0.9701271203895172,0.8707031011581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2780,0.9701271203895172,0.87060546875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2781,0.9701312396503572,0.8719726800918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2782,0.970135358911197,0.87255859375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2783,0.970135358911197,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2784,0.970135358911197,0.8716796636581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2785,0.970135358911197,0.8714843988418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2786,0.970135358911197,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2787,0.9701394781720368,0.8721679449081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2788,0.9701394781720368,0.871777355670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2789,0.9701394781720368,0.87158203125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2790,0.9701394781720368,0.8724609613418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2791,0.9701394781720368,0.871777355670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2792,0.9701394781720368,0.871386706829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2793,0.9701435974328766,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2794,0.9701518359545565,0.8714843988418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2795,0.970155955215396,0.87158203125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2796,0.970160074476236,0.872265636920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2797,0.970160074476236,0.8720703125
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2798,0.970160074476236,0.8721679449081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2799,0.970160074476236,0.8707031011581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2800,0.970160074476236,0.8707031011581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2801,0.970160074476236,0.870898425579071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2802,0.970164193737076,0.87109375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2803,0.970164193737076,0.8714843988418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2804,0.9701683129979156,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2805,0.9701683129979156,0.872265636920929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2806,0.9701724322587556,0.873046875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2807,0.9701765515195954,0.8724609613418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2808,0.9701765515195954,0.87255859375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2809,0.9701806707804352,0.8714843988418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2810,0.9701806707804352,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2811,0.9701889093021148,0.871777355670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2812,0.9701889093021148,0.87353515625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2813,0.9701889093021148,0.87353515625
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2814,0.9701889093021148,0.8731445074081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2815,0.9701889093021148,0.873730480670929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2816,0.9701889093021148,0.8740234375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2817,0.9701930285629546,0.873242199420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2818,0.9701971478237944,0.872363269329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2819,0.9701971478237944,0.87255859375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2820,0.9702012670846344,0.8726562261581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2821,0.9702012670846344,0.873242199420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2822,0.9702012670846344,0.87109375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2823,0.9702012670846344,0.8711913824081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2824,0.970209505606314,0.8702148199081421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2825,0.970209505606314,0.870410144329071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2826,0.970209505606314,0.871874988079071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2827,0.970209505606314,0.8719726800918579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2828,0.970209505606314,0.873046875
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2829,0.970209505606314,0.873339831829071
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2830,0.9702136248671538,0.87109375
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2831,0.9702177441279936,0.8705078363418579
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2832,0.9702177441279936,0.871289074420929
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2833,0.9702177441279936,0.8707031011581421
"[0.71, 0.71, 0.38, 0.14]",0.64,*,2834,0.9702177441279936,0.873339831829071
