range_params,upscale,upscale_method,epoch_number,compression,val_top_1
"[0.81, 0.81, 0.81, 0.71]",0.18,+,787,0.9905421771117392,0.4694336056709289
"[0.81, 0.81, 0.81, 0.71]",0.18,+,788,0.9905421771117392,0.4676757752895355
"[0.81, 0.81, 0.81, 0.71]",0.18,+,789,0.9905421771117392,0.4712890684604645
"[0.81, 0.81, 0.81, 0.71]",0.18,+,790,0.9905421771117392,0.474609375
"[0.81, 0.81, 0.81, 0.71]",0.18,+,791,0.9905421771117392,0.4664062559604645
"[0.81, 0.81, 0.81, 0.71]",0.18,+,792,0.9905421771117392,0.466601550579071
"[0.81, 0.81, 0.81, 0.71]",0.18,+,793,0.9905421771117392,0.470703125
"[0.81, 0.81, 0.81, 0.71]",0.18,+,794,0.9905421771117392,0.4686523377895355
"[0.81, 0.81, 0.81, 0.71]",0.18,+,795,0.9905421771117392,0.4671874940395355
"[0.81, 0.81, 0.81, 0.71]",0.18,+,796,0.9905421771117392,0.459277331829071
"[0.81, 0.81, 0.81, 0.71]",0.18,+,797,0.9905421771117392,0.4686523377895355
"[0.81, 0.81, 0.81, 0.71]",0.18,+,798,0.9905421771117392,0.469531238079071
"[0.81, 0.81, 0.81, 0.71]",0.18,+,799,0.9905421771117392,0.4701171815395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,800,0.990694589762813,0.365234375
"[0.81, 0.81, 0.81, 0.71]",0.2,+,801,0.9908305253705276,0.3648437559604645
"[0.81, 0.81, 0.81, 0.71]",0.2,+,802,0.9909293876306836,0.321582019329071
"[0.81, 0.81, 0.81, 0.71]",0.2,+,803,0.99102001136916,0.3075195252895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,804,0.9910859195425972,0.26318359375
"[0.81, 0.81, 0.81, 0.71]",0.2,+,805,0.991118873629316,0.2677734494209289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,806,0.991168304759394,0.275683581829071
"[0.81, 0.81, 0.81, 0.71]",0.2,+,807,0.9911765432810736,0.2754882872104645
"[0.81, 0.81, 0.81, 0.71]",0.2,+,808,0.9912094973677924,0.27783203125
"[0.81, 0.81, 0.81, 0.71]",0.2,+,809,0.9912218551503118,0.2787109315395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,810,0.9912259744111516,0.281054675579071
"[0.81, 0.81, 0.81, 0.71]",0.2,+,811,0.9912300936719916,0.2829101681709289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,812,0.9912465707153508,0.2824218869209289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,813,0.99126716701955,0.2823242247104645
"[0.81, 0.81, 0.81, 0.71]",0.2,+,814,0.99127128628039,0.2802734375
"[0.81, 0.81, 0.81, 0.71]",0.2,+,815,0.9912795248020696,0.27734375
"[0.81, 0.81, 0.81, 0.71]",0.2,+,816,0.9912877633237492,0.2599609494209289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,817,0.9912877633237492,0.2619140744209289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,818,0.9912877633237492,0.25927734375
"[0.81, 0.81, 0.81, 0.71]",0.2,+,819,0.9912877633237492,0.2624023556709289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,820,0.9912877633237492,0.2587890625
"[0.81, 0.81, 0.81, 0.71]",0.2,+,821,0.9912877633237492,0.260058581829071
"[0.81, 0.81, 0.81, 0.71]",0.2,+,822,0.991291882584589,0.2598632872104645
"[0.81, 0.81, 0.81, 0.71]",0.2,+,823,0.9912960018454288,0.2582031190395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,824,0.9912960018454288,0.258593738079071
"[0.81, 0.81, 0.81, 0.71]",0.2,+,825,0.9912960018454288,0.2568359375
"[0.81, 0.81, 0.81, 0.71]",0.2,+,826,0.9912960018454288,0.2582031190395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,827,0.9913001211062686,0.259765625
"[0.81, 0.81, 0.81, 0.71]",0.2,+,828,0.9913001211062686,0.2587890625
"[0.81, 0.81, 0.81, 0.71]",0.2,+,829,0.9913042403671084,0.264453113079071
"[0.81, 0.81, 0.81, 0.71]",0.2,+,830,0.9913042403671084,0.2635742127895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,831,0.9913042403671084,0.2616210877895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,832,0.9913042403671084,0.2614257931709289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,833,0.9913042403671084,0.26220703125
"[0.81, 0.81, 0.81, 0.71]",0.2,+,834,0.9913042403671084,0.2619140744209289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,835,0.9913042403671084,0.26123046875
"[0.81, 0.81, 0.81, 0.71]",0.2,+,836,0.9913042403671084,0.2604492306709289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,837,0.9913042403671084,0.2604492306709289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,838,0.9913042403671084,0.258105456829071
"[0.81, 0.81, 0.81, 0.71]",0.2,+,839,0.9913042403671084,0.2586914002895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,840,0.9913042403671084,0.2570312619209289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,841,0.9913042403671084,0.2586914002895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,842,0.9913042403671084,0.2588867247104645
"[0.81, 0.81, 0.81, 0.71]",0.2,+,843,0.9913042403671084,0.2586914002895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,844,0.9913042403671084,0.2575195431709289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,845,0.9913042403671084,0.2599609494209289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,846,0.9913042403671084,0.25927734375
"[0.81, 0.81, 0.81, 0.71]",0.2,+,847,0.9913042403671084,0.2545898556709289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,848,0.9913042403671084,0.258105456829071
"[0.81, 0.81, 0.81, 0.71]",0.2,+,849,0.9913042403671084,0.2574218809604645
"[0.81, 0.81, 0.81, 0.71]",0.2,+,850,0.9913042403671084,0.254199206829071
"[0.81, 0.81, 0.81, 0.71]",0.2,+,851,0.9913042403671084,0.2544921934604645
"[0.81, 0.81, 0.81, 0.71]",0.2,+,852,0.9913042403671084,0.254687488079071
"[0.81, 0.81, 0.81, 0.71]",0.2,+,853,0.9913042403671084,0.252246081829071
"[0.81, 0.81, 0.81, 0.71]",0.2,+,854,0.9913042403671084,0.2518554627895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,855,0.9913042403671084,0.25341796875
"[0.81, 0.81, 0.81, 0.71]",0.2,+,856,0.9913042403671084,0.2555664181709289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,857,0.9913042403671084,0.25341796875
"[0.81, 0.81, 0.81, 0.71]",0.2,+,858,0.9913042403671084,0.251757800579071
"[0.81, 0.81, 0.81, 0.71]",0.2,+,859,0.9913042403671084,0.2518554627895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,860,0.9913042403671084,0.2513671815395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,861,0.9913042403671084,0.2516601681709289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,862,0.9913042403671084,0.2516601681709289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,863,0.9913042403671084,0.2518554627895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,864,0.9913042403671084,0.2484374940395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,865,0.9913042403671084,0.2509765625
"[0.81, 0.81, 0.81, 0.71]",0.2,+,866,0.9913042403671084,0.2506836056709289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,867,0.9913042403671084,0.251757800579071
"[0.81, 0.81, 0.81, 0.71]",0.2,+,868,0.9913042403671084,0.25048828125
"[0.81, 0.81, 0.81, 0.71]",0.2,+,869,0.9913042403671084,0.2529296875
"[0.81, 0.81, 0.81, 0.71]",0.2,+,870,0.9913042403671084,0.2503906190395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,871,0.9913042403671084,0.2484374940395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,872,0.9913042403671084,0.2476562559604644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,873,0.9913042403671084,0.2500976622104645
"[0.81, 0.81, 0.81, 0.71]",0.2,+,874,0.9913042403671084,0.24951171875
"[0.81, 0.81, 0.81, 0.71]",0.2,+,875,0.9913042403671084,0.2509765625
"[0.81, 0.81, 0.81, 0.71]",0.2,+,876,0.9913042403671084,0.25439453125
"[0.81, 0.81, 0.81, 0.71]",0.2,+,877,0.9913042403671084,0.253222644329071
"[0.81, 0.81, 0.81, 0.71]",0.2,+,878,0.9913042403671084,0.2463867217302322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,879,0.9913042403671084,0.2473632842302322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,880,0.9913042403671084,0.2488281279802322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,881,0.9913042403671084,0.2491210997104644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,882,0.9913042403671084,0.2493164092302322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,883,0.9913042403671084,0.2494140565395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,884,0.9913042403671084,0.2490234375
"[0.81, 0.81, 0.81, 0.71]",0.2,+,885,0.9913042403671084,0.2488281279802322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,886,0.9913042403671084,0.250292956829071
"[0.81, 0.81, 0.81, 0.71]",0.2,+,887,0.9913042403671084,0.2518554627895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,888,0.9913042403671084,0.251757800579071
"[0.81, 0.81, 0.81, 0.71]",0.2,+,889,0.9913042403671084,0.25
"[0.81, 0.81, 0.81, 0.71]",0.2,+,890,0.9913042403671084,0.2493164092302322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,891,0.9913042403671084,0.2484374940395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,892,0.9913042403671084,0.2483398467302322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,893,0.9913042403671084,0.24951171875
"[0.81, 0.81, 0.81, 0.71]",0.2,+,894,0.9913042403671084,0.2482421845197677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,895,0.9913042403671084,0.24755859375
"[0.81, 0.81, 0.81, 0.71]",0.2,+,896,0.9913042403671084,0.2490234375
"[0.81, 0.81, 0.81, 0.71]",0.2,+,897,0.9913042403671084,0.2499023377895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,898,0.9913042403671084,0.2510742247104645
"[0.81, 0.81, 0.81, 0.71]",0.2,+,899,0.9913042403671084,0.2518554627895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,900,0.9913042403671084,0.2494140565395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,901,0.9913042403671084,0.2471679747104644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,902,0.9913042403671084,0.248046875
"[0.81, 0.81, 0.81, 0.71]",0.2,+,903,0.9913042403671084,0.2468750029802322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,904,0.9913042403671084,0.2464843690395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,905,0.9913042403671084,0.2466796934604644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,906,0.9913042403671084,0.2462890595197677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,907,0.9913042403671084,0.2469726502895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,908,0.9913042403671084,0.2453124970197677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,909,0.9913042403671084,0.2463867217302322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,910,0.9913042403671084,0.2449218779802322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,911,0.9913042403671084,0.2471679747104644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,912,0.9913042403671084,0.2469726502895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,913,0.9913042403671084,0.2472656220197677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,914,0.9913042403671084,0.2486328184604644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,915,0.9913042403671084,0.2501953244209289
"[0.81, 0.81, 0.81, 0.71]",0.2,+,916,0.9913042403671084,0.2509765625
"[0.81, 0.81, 0.81, 0.71]",0.2,+,917,0.9913042403671084,0.25
"[0.81, 0.81, 0.81, 0.71]",0.2,+,918,0.9913042403671084,0.2500976622104645
"[0.81, 0.81, 0.81, 0.71]",0.2,+,919,0.9913042403671084,0.2483398467302322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,920,0.9913042403671084,0.2486328184604644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,921,0.9913042403671084,0.24853515625
"[0.81, 0.81, 0.81, 0.71]",0.2,+,922,0.9913042403671084,0.2468750029802322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,923,0.9913042403671084,0.2458007782697677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,924,0.9913042403671084,0.2491210997104644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,925,0.9913042403671084,0.2483398467302322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,926,0.9913042403671084,0.25
"[0.81, 0.81, 0.81, 0.71]",0.2,+,927,0.9913042403671084,0.2508789002895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,928,0.9913042403671084,0.2498046904802322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,929,0.9913042403671084,0.2482421845197677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,930,0.9913042403671084,0.2497070282697677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,931,0.9913042403671084,0.2498046904802322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,932,0.9913042403671084,0.2471679747104644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,933,0.9913042403671084,0.2482421845197677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,934,0.9913042403671084,0.2496093809604644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,935,0.9913042403671084,0.2478515654802322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,936,0.9913042403671084,0.2464843690395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,937,0.9913042403671084,0.2449218779802322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,938,0.9913042403671084,0.2453124970197677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,939,0.9913042403671084,0.2452148497104644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,940,0.9913042403671084,0.2459960877895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,941,0.9913042403671084,0.2432617247104644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,942,0.9913042403671084,0.2458007782697677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,943,0.9913042403671084,0.2453124970197677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,944,0.9913042403671084,0.2438476532697677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,945,0.9913042403671084,0.2394531220197677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,946,0.9913042403671084,0.2442382872104644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,947,0.9913042403671084,0.2448242157697677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,948,0.9913042403671084,0.2422851622104644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,949,0.9913042403671084,0.24072265625
"[0.81, 0.81, 0.81, 0.71]",0.2,+,950,0.9913042403671084,0.2428710907697677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,951,0.9913042403671084,0.2445312440395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,952,0.9913042403671084,0.2450195252895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,953,0.9913042403671084,0.24560546875
"[0.81, 0.81, 0.81, 0.71]",0.2,+,954,0.9913042403671084,0.24609375
"[0.81, 0.81, 0.81, 0.71]",0.2,+,955,0.9913042403671084,0.2457031309604644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,956,0.9913042403671084,0.2454101592302322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,957,0.9913042403671084,0.2445312440395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,958,0.9913042403671084,0.2445312440395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,959,0.9913042403671084,0.2440429627895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,960,0.9913042403671084,0.2434570342302322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,961,0.9913042403671084,0.2430664002895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,962,0.9913042403671084,0.2439453154802322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,963,0.9913042403671084,0.2442382872104644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,964,0.9913042403671084,0.2447265684604644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,965,0.9913042403671084,0.2443359345197677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,966,0.9913042403671084,0.2449218779802322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,967,0.9913042403671084,0.244140625
"[0.81, 0.81, 0.81, 0.71]",0.2,+,968,0.9913042403671084,0.24365234375
"[0.81, 0.81, 0.81, 0.71]",0.2,+,969,0.9913042403671084,0.2429687529802322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,970,0.9913042403671084,0.2435546815395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,971,0.9913042403671084,0.244140625
"[0.81, 0.81, 0.81, 0.71]",0.2,+,972,0.9913042403671084,0.2448242157697677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,973,0.9913042403671084,0.2450195252895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,974,0.9913042403671084,0.2455078065395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,975,0.9913042403671084,0.2442382872104644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,976,0.9913042403671084,0.2454101592302322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,977,0.9913042403671084,0.244140625
"[0.81, 0.81, 0.81, 0.71]",0.2,+,978,0.9913042403671084,0.2431640625
"[0.81, 0.81, 0.81, 0.71]",0.2,+,979,0.9913042403671084,0.2442382872104644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,980,0.9913042403671084,0.2449218779802322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,981,0.9913042403671084,0.2439453154802322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,982,0.9913042403671084,0.2425781190395355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,983,0.9913042403671084,0.2417968809604644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,984,0.9913042403671084,0.2419921904802322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,985,0.9913042403671084,0.24267578125
"[0.81, 0.81, 0.81, 0.71]",0.2,+,986,0.9913042403671084,0.24365234375
"[0.81, 0.81, 0.81, 0.71]",0.2,+,987,0.9913042403671084,0.24462890625
"[0.81, 0.81, 0.81, 0.71]",0.2,+,988,0.9913042403671084,0.2450195252895355
"[0.81, 0.81, 0.81, 0.71]",0.2,+,989,0.9913042403671084,0.24365234375
"[0.81, 0.81, 0.81, 0.71]",0.2,+,990,0.9913042403671084,0.24365234375
"[0.81, 0.81, 0.81, 0.71]",0.2,+,991,0.9913042403671084,0.24365234375
"[0.81, 0.81, 0.81, 0.71]",0.2,+,992,0.9913042403671084,0.2432617247104644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,993,0.9913042403671084,0.244140625
"[0.81, 0.81, 0.81, 0.71]",0.2,+,994,0.9913042403671084,0.2423828095197677
"[0.81, 0.81, 0.81, 0.71]",0.2,+,995,0.9913042403671084,0.2439453154802322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,996,0.9913042403671084,0.2444335967302322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,997,0.9913042403671084,0.2454101592302322
"[0.81, 0.81, 0.81, 0.71]",0.2,+,998,0.9913042403671084,0.2442382872104644
"[0.81, 0.81, 0.81, 0.71]",0.2,+,999,0.9913042403671084,0.2422851622104644
"[0.81, 0.81, 0.81, 0.71]",0.19,+,800,0.9905421771117392,0.47314453125
"[0.81, 0.81, 0.81, 0.71]",0.19,+,801,0.9905421771117392,0.4754882752895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,802,0.9905421771117392,0.4688476622104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,803,0.9905421771117392,0.466796875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,804,0.9905421771117392,0.4625976681709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,805,0.9905421771117392,0.4618164002895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,806,0.9905421771117392,0.4710937440395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,807,0.9905421771117392,0.4645507931709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,808,0.9905421771117392,0.468554675579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,809,0.9905421771117392,0.464160144329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,810,0.9905421771117392,0.4595703184604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,811,0.9905421771117392,0.462695300579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,812,0.9905421771117392,0.4638671875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,813,0.9905421771117392,0.460742175579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,814,0.9905421771117392,0.4630859494209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,815,0.9905421771117392,0.46630859375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,816,0.9905421771117392,0.4645507931709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,817,0.9905421771117392,0.4647460877895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,818,0.9905421771117392,0.4699218869209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,819,0.9905421771117392,0.47802734375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,820,0.9905421771117392,0.4793945252895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,821,0.9905421771117392,0.47314453125
"[0.81, 0.81, 0.81, 0.71]",0.19,+,822,0.9905421771117392,0.471484363079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,823,0.9905421771117392,0.4697265625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,824,0.9905421771117392,0.4755859375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,825,0.9905421771117392,0.4756835997104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,826,0.9905421771117392,0.466113269329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,827,0.9905421771117392,0.462207019329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,828,0.9905421771117392,0.4546875059604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,829,0.9905421771117392,0.4571289122104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,830,0.9905421771117392,0.469042956829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,831,0.9905421771117392,0.4621093869209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,832,0.9905421771117392,0.4691406190395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,833,0.9905421771117392,0.4691406190395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,834,0.9905421771117392,0.4697265625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,835,0.9905421771117392,0.470996081829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,836,0.9905421771117392,0.4706054627895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,837,0.9905421771117392,0.475390613079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,838,0.9905421771117392,0.4683593809604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,839,0.9905421771117392,0.4716796875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,840,0.9905421771117392,0.4686523377895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,841,0.9905421771117392,0.4766601622104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,842,0.9905421771117392,0.4752929806709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,843,0.9905421771117392,0.472949206829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,844,0.9905421771117392,0.4776367247104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,845,0.9905421771117392,0.472460925579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,846,0.9905421771117392,0.4811523556709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,847,0.9905421771117392,0.4757812619209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,848,0.9905421771117392,0.473437488079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,849,0.9905421771117392,0.47607421875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,850,0.9905421771117392,0.4782226681709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,851,0.9905421771117392,0.4795898497104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,852,0.9905421771117392,0.474902331829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,853,0.9905421771117392,0.4610351622104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,854,0.9905421771117392,0.4600585997104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,855,0.9905421771117392,0.4665039181709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,856,0.9905421771117392,0.468066394329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,857,0.9905421771117392,0.4649414122104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,858,0.9905421771117392,0.4585937559604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,859,0.9905421771117392,0.464160144329071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,860,0.9905421771117392,0.466601550579071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,861,0.9905421771117392,0.46728515625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,862,0.9905421771117392,0.4701171815395355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,863,0.9905421771117392,0.4755859375
"[0.81, 0.81, 0.81, 0.71]",0.19,+,864,0.9905421771117392,0.47705078125
"[0.81, 0.81, 0.81, 0.71]",0.19,+,865,0.9905421771117392,0.4686523377895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,866,0.9905421771117392,0.4733398556709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,867,0.9905421771117392,0.4683593809604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,868,0.9905421771117392,0.46728515625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,869,0.9905421771117392,0.462890625
"[0.81, 0.81, 0.81, 0.71]",0.19,+,870,0.9905421771117392,0.4673828184604645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,871,0.9905421771117392,0.473437488079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,872,0.9905421771117392,0.4716796875
"[0.81, 0.81, 0.81, 0.71]",0.19,+,873,0.9905421771117392,0.4708984494209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,874,0.9905421771117392,0.4764648377895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,875,0.9905421771117392,0.4774414002895355
"[0.81, 0.81, 0.81, 0.71]",0.19,+,876,0.9905421771117392,0.4772461056709289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,877,0.9905421771117392,0.4699218869209289
"[0.81, 0.81, 0.81, 0.71]",0.19,+,878,0.9905421771117392,0.4688476622104645
"[0.81, 0.81, 0.81, 0.71]",0.19,+,879,0.9905421771117392,0.467089831829071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,880,0.9905421771117392,0.477343738079071
"[0.81, 0.81, 0.81, 0.71]",0.19,+,881,0.9905421771117392,0.4740234315395355
