stdev,val_1
0.0,0.891796886920929
0.034482758620689655,0.890917956829071
0.06896551724137931,0.8887695074081421
0.10344827586206896,0.887499988079071
0.13793103448275862,0.8788086175918579
0.1724137931034483,0.873046875
0.20689655172413793,0.8726562261581421
0.24137931034482757,0.859667956829071
0.27586206896551724,0.8536132574081421
0.3103448275862069,0.8467773199081421
0.3448275862068966,0.8282226324081421
0.3793103448275862,0.824511706829071
0.41379310344827586,0.801464855670929
0.4482758620689655,0.78369140625
0.48275862068965514,0.767382800579071
0.5172413793103449,0.7625976800918579
0.5517241379310345,0.7383788824081421
0.5862068965517241,0.720410168170929
0.6206896551724138,0.7010742425918579
0.6551724137931034,0.6878906488418579
0.6896551724137931,0.663378894329071
0.7241379310344828,0.6429687738418579
0.7586206896551724,0.642871081829071
0.7931034482758621,0.617968738079071
0.8275862068965517,0.6024414300918579
0.8620689655172413,0.5809570550918579
0.896551724137931,0.56640625
0.9310344827586207,0.5538085699081421
0.9655172413793103,0.5399414300918579
1.0,0.5262695550918579
