stdev,val_1
0.0,0.9756835699081421
0.034482758620689655,0.975878894329071
0.06896551724137931,0.974414050579071
0.10344827586206896,0.972851574420929
0.13793103448275862,0.969433605670929
0.1724137931034483,0.9637695550918579
0.20689655172413793,0.9560546875
0.24137931034482757,0.947070300579071
0.27586206896551724,0.936328113079071
0.3103448275862069,0.925585925579071
0.3448275862068966,0.9071289300918579
0.3793103448275862,0.8858398199081421
0.41379310344827586,0.8617187738418579
0.4482758620689655,0.8335937261581421
0.48275862068965514,0.8086913824081421
0.5172413793103449,0.779003918170929
0.5517241379310345,0.7674804925918579
0.5862068965517241,0.73095703125
0.6206896551724138,0.70703125
0.6551724137931034,0.6845703125
0.6896551724137931,0.6532226800918579
0.7241379310344828,0.630175769329071
0.7586206896551724,0.609082043170929
0.7931034482758621,0.5904296636581421
0.8275862068965517,0.5748046636581421
0.8620689655172413,0.5459960699081421
0.896551724137931,0.5308593511581421
0.9310344827586207,0.502246081829071
0.9655172413793103,0.4964843690395355
1.0,0.4727539122104645
