stdev,val_1
0.0,0.8541015386581421
0.034482758620689655,0.85302734375
0.06896551724137931,0.8529297113418579
0.10344827586206896,0.848339855670929
0.13793103448275862,0.8428710699081421
0.1724137931034483,0.8360351324081421
0.20689655172413793,0.827929675579071
0.24137931034482757,0.8193359375
0.27586206896551724,0.8070312738418579
0.3103448275862069,0.7984374761581421
0.3448275862068966,0.7870117425918579
0.3793103448275862,0.768750011920929
0.41379310344827586,0.7481445074081421
0.4482758620689655,0.725390613079071
0.48275862068965514,0.7159179449081421
0.5172413793103449,0.7007812261581421
0.5517241379310345,0.6763671636581421
0.5862068965517241,0.661816418170929
0.6206896551724138,0.6458984613418579
0.6551724137931034,0.61669921875
0.6896551724137931,0.609082043170929
0.7241379310344828,0.577343761920929
0.7586206896551724,0.5796874761581421
0.7931034482758621,0.544238269329071
0.8275862068965517,0.539355456829071
0.8620689655172413,0.521289050579071
0.896551724137931,0.50341796875
0.9310344827586207,0.49609375
0.9655172413793103,0.48310548067092896
1.0,0.46513670682907104
