stdev,val_1
0.0,0.925585925579071
0.034482758620689655,0.925000011920929
0.06896551724137931,0.922167956829071
0.10344827586206896,0.919628918170929
0.13793103448275862,0.91943359375
0.1724137931034483,0.912792980670929
0.20689655172413793,0.905468761920929
0.24137931034482757,0.891894519329071
0.27586206896551724,0.8885742425918579
0.3103448275862069,0.87890625
0.3448275862068966,0.8667968511581421
0.3793103448275862,0.850878894329071
0.41379310344827586,0.835253894329071
0.4482758620689655,0.821093738079071
0.48275862068965514,0.8072265386581421
0.5172413793103449,0.78662109375
0.5517241379310345,0.7734375
0.5862068965517241,0.7435547113418579
0.6206896551724138,0.733203113079071
0.6551724137931034,0.7095702886581421
0.6896551724137931,0.687207043170929
0.7241379310344828,0.6744140386581421
0.7586206896551724,0.6514648199081421
0.7931034482758621,0.6236327886581421
0.8275862068965517,0.6138671636581421
0.8620689655172413,0.593457043170929
0.896551724137931,0.578808605670929
0.9310344827586207,0.5541015863418579
0.9655172413793103,0.533398449420929
1.0,0.5210937261581421
