stdev,val_1
0.0,0.9354492425918579
0.034482758620689655,0.935839831829071
0.06896551724137931,0.9332031011581421
0.10344827586206896,0.9271484613418579
0.13793103448275862,0.92578125
0.1724137931034483,0.9232422113418579
0.20689655172413793,0.9175781011581421
0.24137931034482757,0.9120117425918579
0.27586206896551724,0.9061523675918579
0.3103448275862069,0.89208984375
0.3448275862068966,0.8861328363418579
0.3793103448275862,0.873339831829071
0.41379310344827586,0.863964855670929
0.4482758620689655,0.8466796875
0.48275862068965514,0.835742175579071
0.5172413793103449,0.8104492425918579
0.5517241379310345,0.7978515625
0.5862068965517241,0.7772461175918579
0.6206896551724138,0.75732421875
0.6551724137931034,0.7413085699081421
0.6896551724137931,0.720507800579071
0.7241379310344828,0.6968749761581421
0.7586206896551724,0.67626953125
0.7931034482758621,0.657031238079071
0.8275862068965517,0.6410156488418579
0.8620689655172413,0.609570324420929
0.896551724137931,0.60107421875
0.9310344827586207,0.590039074420929
0.9655172413793103,0.571484386920929
1.0,0.5458984375
