stdev,val_1
0.0,0.91162109375
0.034482758620689655,0.9097656011581421
0.06896551724137931,0.909472644329071
0.10344827586206896,0.909960925579071
0.13793103448275862,0.9037109613418579
0.1724137931034483,0.900195300579071
0.20689655172413793,0.892578125
0.24137931034482757,0.884570300579071
0.27586206896551724,0.8827148675918579
0.3103448275862069,0.8705078363418579
0.3448275862068966,0.8589843511581421
0.3793103448275862,0.8466796875
0.41379310344827586,0.833984375
0.4482758620689655,0.8173828125
0.48275862068965514,0.8008788824081421
0.5172413793103449,0.788378894329071
0.5517241379310345,0.763378918170929
0.5862068965517241,0.749316394329071
0.6206896551724138,0.73876953125
0.6551724137931034,0.717578113079071
0.6896551724137931,0.694140613079071
0.7241379310344828,0.672656238079071
0.7586206896551724,0.653613269329071
0.7931034482758621,0.642871081829071
0.8275862068965517,0.6207031011581421
0.8620689655172413,0.60400390625
0.896551724137931,0.588085949420929
0.9310344827586207,0.5704101324081421
0.9655172413793103,0.54345703125
1.0,0.5435546636581421
