stdev,val_1
0.0,0.955078125
0.034482758620689655,0.9540039300918579
0.06896551724137931,0.9554687738418579
0.10344827586206896,0.951953113079071
0.13793103448275862,0.9488281011581421
0.1724137931034483,0.945019543170929
0.20689655172413793,0.9393554925918579
0.24137931034482757,0.93310546875
0.27586206896551724,0.9247070550918579
0.3103448275862069,0.920214831829071
0.3448275862068966,0.909472644329071
0.3793103448275862,0.888867199420929
0.41379310344827586,0.8807617425918579
0.4482758620689655,0.86865234375
0.48275862068965514,0.849804699420929
0.5172413793103449,0.835156261920929
0.5517241379310345,0.8091796636581421
0.5862068965517241,0.796582043170929
0.6206896551724138,0.764941394329071
0.6551724137931034,0.7548828125
0.6896551724137931,0.7298828363418579
0.7241379310344828,0.70849609375
0.7586206896551724,0.6952148675918579
0.7931034482758621,0.66796875
0.8275862068965517,0.6485351324081421
0.8620689655172413,0.63525390625
0.896551724137931,0.6195312738418579
0.9310344827586207,0.5926758050918579
0.9655172413793103,0.568066418170929
1.0,0.5601562261581421
