stdev,val_1
0.0,0.9263671636581421
0.034482758620689655,0.926074206829071
0.06896551724137931,0.925585925579071
0.10344827586206896,0.92041015625
0.13793103448275862,0.9164062738418579
0.1724137931034483,0.912304699420929
0.20689655172413793,0.9078124761581421
0.24137931034482757,0.8985351324081421
0.27586206896551724,0.894726574420929
0.3103448275862069,0.883593738079071
0.3448275862068966,0.874804675579071
0.3793103448275862,0.8573242425918579
0.41379310344827586,0.8409179449081421
0.4482758620689655,0.8291991949081421
0.48275862068965514,0.81298828125
0.5172413793103449,0.790332019329071
0.5517241379310345,0.776074230670929
0.5862068965517241,0.7567383050918579
0.6206896551724138,0.741406261920929
0.6551724137931034,0.712890625
0.6896551724137931,0.703125
0.7241379310344828,0.67236328125
0.7586206896551724,0.657031238079071
0.7931034482758621,0.6309570074081421
0.8275862068965517,0.618847668170929
0.8620689655172413,0.6000000238418579
0.896551724137931,0.586621105670929
0.9310344827586207,0.5621093511581421
0.9655172413793103,0.5516601800918579
1.0,0.538378894329071
