stdev,val_1
0.0,0.949902355670929
0.034482758620689655,0.9493163824081421
0.06896551724137931,0.9478515386581421
0.10344827586206896,0.946484386920929
0.13793103448275862,0.9437500238418579
0.1724137931034483,0.94287109375
0.20689655172413793,0.9322265386581421
0.24137931034482757,0.9295898675918579
0.27586206896551724,0.9247070550918579
0.3103448275862069,0.9102538824081421
0.3448275862068966,0.900195300579071
0.3793103448275862,0.884765625
0.41379310344827586,0.871874988079071
0.4482758620689655,0.8592773675918579
0.48275862068965514,0.833300769329071
0.5172413793103449,0.826953113079071
0.5517241379310345,0.808300793170929
0.5862068965517241,0.785449206829071
0.6206896551724138,0.7632812261581421
0.6551724137931034,0.743847668170929
0.6896551724137931,0.7337890863418579
0.7241379310344828,0.703808605670929
0.7586206896551724,0.687304675579071
0.7931034482758621,0.6661132574081421
0.8275862068965517,0.637988269329071
0.8620689655172413,0.625781238079071
0.896551724137931,0.613964855670929
0.9310344827586207,0.597851574420929
0.9655172413793103,0.580371081829071
1.0,0.5595703125
