stdev,val_1
0.0,0.9417968988418579
0.034482758620689655,0.9415038824081421
0.06896551724137931,0.9388672113418579
0.10344827586206896,0.93798828125
0.13793103448275862,0.934374988079071
0.1724137931034483,0.9307616949081421
0.20689655172413793,0.92529296875
0.24137931034482757,0.9183593988418579
0.27586206896551724,0.91259765625
0.3103448275862069,0.9029296636581421
0.3448275862068966,0.8866211175918579
0.3793103448275862,0.8807617425918579
0.41379310344827586,0.8592773675918579
0.4482758620689655,0.85107421875
0.48275862068965514,0.821582019329071
0.5172413793103449,0.811328113079071
0.5517241379310345,0.795117199420929
0.5862068965517241,0.773632824420929
0.6206896551724138,0.7538086175918579
0.6551724137931034,0.7294921875
0.6896551724137931,0.7162109613418579
0.7241379310344828,0.6976562738418579
0.7586206896551724,0.6698242425918579
0.7931034482758621,0.650390625
0.8275862068965517,0.63330078125
0.8620689655172413,0.6148437261581421
0.896551724137931,0.5931640863418579
0.9310344827586207,0.5785156488418579
0.9655172413793103,0.5723632574081421
1.0,0.554003894329071
