stdev,val_1
0.0,0.907910168170929
0.034482758620689655,0.908203125
0.06896551724137931,0.9092773199081421
0.10344827586206896,0.9032226800918579
0.13793103448275862,0.899218738079071
0.1724137931034483,0.8980468511581421
0.20689655172413793,0.8912109136581421
0.24137931034482757,0.8871093988418579
0.27586206896551724,0.8759765625
0.3103448275862069,0.8670898675918579
0.3448275862068966,0.8614257574081421
0.3793103448275862,0.8392578363418579
0.41379310344827586,0.8304687738418579
0.4482758620689655,0.8099609613418579
0.48275862068965514,0.8001953363418579
0.5172413793103449,0.782519519329071
0.5517241379310345,0.761914074420929
0.5862068965517241,0.7447265386581421
0.6206896551724138,0.7232421636581421
0.6551724137931034,0.6978515386581421
0.6896551724137931,0.682910144329071
0.7241379310344828,0.6649414300918579
0.7586206896551724,0.654492199420929
0.7931034482758621,0.6273437738418579
0.8275862068965517,0.616015613079071
0.8620689655172413,0.5868164300918579
0.896551724137931,0.5733398199081421
0.9310344827586207,0.553417980670929
0.9655172413793103,0.5350586175918579
1.0,0.517773449420929
