stdev,val_1
0.0,0.9583984613418579
0.034482758620689655,0.9590820074081421
0.06896551724137931,0.95751953125
0.10344827586206896,0.9559570550918579
0.13793103448275862,0.9535156488418579
0.1724137931034483,0.948437511920929
0.20689655172413793,0.9457031488418579
0.24137931034482757,0.9390624761581421
0.27586206896551724,0.931347668170929
0.3103448275862069,0.9170898199081421
0.3448275862068966,0.913281261920929
0.3793103448275862,0.901074230670929
0.41379310344827586,0.88720703125
0.4482758620689655,0.8716796636581421
0.48275862068965514,0.8482421636581421
0.5172413793103449,0.837207019329071
0.5517241379310345,0.8150390386581421
0.5862068965517241,0.791796863079071
0.6206896551724138,0.7728515863418579
0.6551724137931034,0.76123046875
0.6896551724137931,0.732617199420929
0.7241379310344828,0.7119140625
0.7586206896551724,0.6976562738418579
0.7931034482758621,0.663281261920929
0.8275862068965517,0.65185546875
0.8620689655172413,0.6167968511581421
0.896551724137931,0.609667956829071
0.9310344827586207,0.5853515863418579
0.9655172413793103,0.5821288824081421
1.0,0.557910144329071
