stdev,val_1
0.0,0.946582019329071
0.034482758620689655,0.9463866949081421
0.06896551724137931,0.9447265863418579
0.10344827586206896,0.9422851800918579
0.13793103448275862,0.939453125
0.1724137931034483,0.9374023675918579
0.20689655172413793,0.93115234375
0.24137931034482757,0.923046886920929
0.27586206896551724,0.92041015625
0.3103448275862069,0.906445324420929
0.3448275862068966,0.90087890625
0.3793103448275862,0.8934570550918579
0.41379310344827586,0.8714843988418579
0.4482758620689655,0.8570312261581421
0.48275862068965514,0.84521484375
0.5172413793103449,0.8257812261581421
0.5517241379310345,0.8072265386581421
0.5862068965517241,0.7894531488418579
0.6206896551724138,0.7710937261581421
0.6551724137931034,0.749707043170929
0.6896551724137931,0.733691394329071
0.7241379310344828,0.7093750238418579
0.7586206896551724,0.68994140625
0.7931034482758621,0.6709960699081421
0.8275862068965517,0.646191418170929
0.8620689655172413,0.62548828125
0.896551724137931,0.608105480670929
0.9310344827586207,0.5985351800918579
0.9655172413793103,0.5838867425918579
1.0,0.553027331829071
