stdev,val_1
0.0,0.936816394329071
0.034482758620689655,0.937304675579071
0.06896551724137931,0.93505859375
0.10344827586206896,0.933789074420929
0.13793103448275862,0.929882824420929
0.1724137931034483,0.9261718988418579
0.20689655172413793,0.9188476800918579
0.24137931034482757,0.9170898199081421
0.27586206896551724,0.9072265625
0.3103448275862069,0.897167980670929
0.3448275862068966,0.8907226324081421
0.3793103448275862,0.873828113079071
0.41379310344827586,0.8580077886581421
0.4482758620689655,0.84521484375
0.48275862068965514,0.824999988079071
0.5172413793103449,0.815136730670929
0.5517241379310345,0.791699230670929
0.5862068965517241,0.779101550579071
0.6206896551724138,0.755566418170929
0.6551724137931034,0.7357422113418579
0.6896551724137931,0.70751953125
0.7241379310344828,0.693066418170929
0.7586206896551724,0.6602538824081421
0.7931034482758621,0.652539074420929
0.8275862068965517,0.6395508050918579
0.8620689655172413,0.6211913824081421
0.896551724137931,0.612011730670929
0.9310344827586207,0.598437488079071
0.9655172413793103,0.568066418170929
1.0,0.5575195550918579
